epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.2472305326385702,0.491,0.48845846648273766,0.491,0.48514425458497934,1.0045546673713845,0.588,0.6186567586739693,0.588,0.5575820970590086,74.84086203575134,7.889317512512207,4585770,171371840.0,342743680.0
2,0.8459708988666534,0.6878333333333333,0.6861375190085124,0.6878333333333333,0.6839298128209819,0.7167341366727301,0.7146666666666667,0.7402295628453323,0.7146666666666667,0.7059346158687727,74.890207529068,7.944093227386475,4585770,171371840.0,342743680.0
3,0.6092246554474882,0.7875,0.7884653344880503,0.7875,0.7862513595245344,0.45635075708653067,0.8426666666666667,0.8426602733645197,0.8426666666666668,0.8408832051757249,75.12891912460327,7.903953790664673,4585770,171371840.0,342743680.0
4,0.4252455363723826,0.8616666666666667,0.8620271764656582,0.8616666666666667,0.860870563341345,0.31290724905247386,0.8873333333333333,0.8963412142735423,0.8873333333333333,0.886696783279668,75.06207466125488,7.936676025390625,4585770,171371840.0,342743680.0
5,0.2810766413173777,0.9143333333333333,0.9148334142089668,0.9143333333333332,0.9141086282091276,0.2770809616814268,0.9133333333333333,0.9188737356680411,0.9133333333333333,0.9129387803921201,74.82573676109314,7.868797063827515,4585770,171371840.0,342743680.0
6,0.22793304599187475,0.9308333333333333,0.9308324646238759,0.9308333333333334,0.9307025067917687,0.2213283659929925,0.9286666666666666,0.9324731811795648,0.9286666666666668,0.928777923964855,75.04223489761353,7.917501211166382,4585770,171371840.0,342743680.0
7,0.15981105324673525,0.956,0.9558555331281328,0.9560000000000001,0.9558857879042784,0.14164828901436735,0.9553333333333334,0.9552373540497511,0.9553333333333333,0.9551887395616177,74.94470643997192,7.854376554489136,4585770,171371840.0,342743680.0
8,0.13684478929226704,0.9605,0.9602385689762294,0.9605,0.9603470227371463,0.15192867878903735,0.9566666666666667,0.9607026853626264,0.9566666666666667,0.956487044381203,74.97004818916321,7.94668984413147,4585770,171371840.0,342743680.0
9,0.11730140920213246,0.9673333333333334,0.9672485966798471,0.9673333333333334,0.9672611072096213,0.1081826615325631,0.9626666666666667,0.9630640992589535,0.9626666666666667,0.9626098012460836,74.92129421234131,7.91252326965332,4585770,171371840.0,342743680.0
10,0.09731440678080346,0.9746666666666667,0.9746000152000986,0.9746666666666666,0.9746295156496603,0.09450290358050707,0.9773333333333334,0.9778106017275414,0.9773333333333335,0.9773296409435023,74.963693857193,7.932744741439819,4585770,171371840.0,342743680.0
11,0.08482231708996474,0.9791666666666666,0.9790945347526285,0.9791666666666666,0.9791157864708904,0.08234391290139645,0.978,0.9779964340659687,0.978,0.9779775226131117,74.91351771354675,7.960697174072266,4585770,171371840.0,342743680.0
12,0.07500697495514884,0.9823333333333333,0.9822857070075383,0.9823333333333334,0.9822836148370235,0.10368250798869957,0.9693333333333334,0.9712148982527958,0.9693333333333334,0.9692301858802393,74.8494143486023,7.884836196899414,4585770,171371840.0,342743680.0
13,0.05809264375451714,0.9875,0.9875158197742564,0.9875,0.9874758365010313,0.12199057816983537,0.962,0.9662637671851396,0.962,0.961751712360677,74.88189220428467,7.8741068840026855,4585770,171371840.0,342743680.0
14,0.041956159278770236,0.991,0.9909806007771624,0.9909999999999999,0.9909854246546841,0.10341043492898028,0.9733333333333334,0.9748615514194663,0.9733333333333333,0.9732289723074194,74.95901083946228,7.900424957275391,4585770,171371840.0,342743680.0
15,0.04583372465245664,0.9905,0.9904835173852373,0.9905000000000002,0.9904850943444549,0.09090244525330181,0.974,0.9756937559033929,0.974,0.9739519485430346,75.01170516014099,7.889210939407349,4585770,171371840.0,342743680.0
16,0.06353701801693186,0.9853333333333333,0.985320190181403,0.9853333333333334,0.9853216418228572,0.10508947762006775,0.972,0.9740907127316628,0.9720000000000001,0.971898026178334,75.12097787857056,7.9249043464660645,4585770,171371840.0,342743680.0
17,0.045645031510812645,0.9908333333333333,0.990818023832837,0.9908333333333331,0.9908199758610282,0.07187032694631118,0.98,0.9806446566504899,0.9800000000000001,0.9798786142119633,75.08430123329163,7.974128246307373,4585770,171371840.0,342743680.0
18,0.04217822517223775,0.9908333333333333,0.99083508393217,0.9908333333333333,0.9908205855352324,0.08527789288695822,0.978,0.9787374321522458,0.978,0.9780133728489873,74.87200021743774,7.876790761947632,4585770,171371840.0,342743680.0
19,0.058011620237363226,0.9861666666666666,0.9861479778426201,0.9861666666666669,0.9861536958850632,0.07546747712656221,0.9813333333333333,0.9819547488489523,0.9813333333333334,0.9812447056790367,76.06981134414673,8.203332901000977,4585770,171371840.0,342743680.0
20,0.029944224506022132,0.9941666666666666,0.9941733098892171,0.9941666666666666,0.9941585652012044,0.09310037162442236,0.972,0.9733586817165565,0.9719999999999999,0.9718079623689633,77.86073017120361,8.069265127182007,4585770,171371840.0,342743680.0
