epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.2797423481941224,0.472,0.47250265016186094,0.472,0.46278153660067345,0.9864095723818219,0.6155,0.6256664363215803,0.6154999999999999,0.6053854334947248,51.819753646850586,7.26129150390625,1503882,58835200.0,117670400.0
2,0.8862912373542786,0.666875,0.6632649189871495,0.666875,0.6608993128391798,0.6373743126316677,0.768,0.7702288205035769,0.768,0.7678614983530585,50.07912492752075,6.553662538528442,1503882,58835200.0,117670400.0
3,0.6152292617559433,0.778875,0.7793203802833323,0.778875,0.7757458814080489,0.42294205417708747,0.8505,0.8646928858651795,0.8505,0.8498697361879897,48.25228810310364,6.412803649902344,1503882,58835200.0,117670400.0
4,0.4086633669734001,0.866375,0.8666638059197016,0.866375,0.8654733525650066,0.2921374386974743,0.8985,0.8978289689749204,0.8985,0.8970990649340843,49.49100065231323,5.969342947006226,1503882,58835200.0,117670400.0
5,0.2879472953379154,0.91,0.9100032668356757,0.9099999999999999,0.9095755228678699,0.19806236821034598,0.9325,0.9325972226672427,0.9324999999999999,0.9324234692697632,50.559202432632446,7.30607008934021,1503882,58835200.0,117670400.0
6,0.20837291450798512,0.9355,0.9352266482414547,0.9354999999999999,0.9353254901936999,0.13969232174493965,0.956,0.9561082722072115,0.9560000000000001,0.9558629671009671,53.46504211425781,6.892849445343018,1503882,58835200.0,117670400.0
7,0.16385941636562348,0.951625,0.9513916412135284,0.9516249999999999,0.9514985357796384,0.13751187140033358,0.957,0.9601617780184106,0.9570000000000001,0.9563631335329787,53.24163818359375,6.464665651321411,1503882,58835200.0,117670400.0
8,0.1391623795852065,0.959625,0.959376266238887,0.959625,0.9594760717385821,0.1074869203129931,0.9635,0.9672648372889407,0.9635,0.9632275491442623,51.60147213935852,6.215803146362305,1503882,58835200.0,117670400.0
9,0.10708831429481507,0.9715,0.9713646170206932,0.9715,0.9713992248717856,0.07841110624195564,0.979,0.9794594380413486,0.9790000000000001,0.978972016335298,52.434521198272705,7.196345090866089,1503882,58835200.0,117670400.0
10,0.09375809263065457,0.974875,0.9748063834221403,0.9748750000000002,0.9747974462736522,0.06377483032170743,0.9815,0.9816942135785742,0.9814999999999999,0.9815656634032071,53.85475254058838,6.941152095794678,1503882,58835200.0,117670400.0
11,0.07629594227299094,0.97975,0.9796972494595518,0.9797499999999999,0.9796802187001088,0.07217535335895797,0.9795,0.980308691201507,0.9795,0.9793839802974519,54.277252197265625,7.384165287017822,1503882,58835200.0,117670400.0
12,0.06603802323900163,0.98375,0.9837241537229545,0.98375,0.9837149125764777,0.07113921189946788,0.9785,0.9793932224028831,0.9785,0.9784125376514318,56.13821220397949,8.019464492797852,1503882,58835200.0,117670400.0
13,0.06149153488688171,0.9855,0.9854882242692004,0.9854999999999998,0.9854762069162524,0.07323792593051044,0.976,0.9762848527683456,0.976,0.9759666500252842,55.527588844299316,8.048626184463501,1503882,58835200.0,117670400.0
14,0.053205449234694245,0.986375,0.9864087660572262,0.986375,0.9863514853780313,0.05735234215500809,0.982,0.982517609729757,0.982,0.9818622533516338,56.92811727523804,7.708461284637451,1503882,58835200.0,117670400.0
15,0.049417695870622995,0.989125,0.9891257248874599,0.9891249999999999,0.9891072601927332,0.06048267867253532,0.981,0.9816333539351854,0.9810000000000001,0.9809418236233031,53.45780563354492,6.904338359832764,1503882,58835200.0,117670400.0
16,0.04406352430395782,0.990125,0.9901137202415289,0.9901249999999999,0.9901069474954352,0.04315603055089476,0.987,0.9872402350611245,0.9870000000000001,0.9869637340306083,54.639122009277344,6.993823528289795,1503882,58835200.0,117670400.0
17,0.049759555944241585,0.9875,0.987506647971454,0.9875,0.9874924378392226,0.054727810198470714,0.985,0.9853434423500502,0.985,0.9849367928346855,52.51202416419983,7.114940881729126,1503882,58835200.0,117670400.0
18,0.046242143194191156,0.98925,0.9892281906762406,0.98925,0.9892309418606302,0.03979473245064063,0.9915,0.9915175663558543,0.9914999999999999,0.991482116635764,55.94523286819458,7.233850955963135,1503882,58835200.0,117670400.0
19,0.030653713632375002,0.994125,0.9941429894587884,0.994125,0.9941165909462308,0.03639093150813428,0.9925,0.9925230324490075,0.9925,0.992488513760766,55.352673053741455,8.175158977508545,1503882,58835200.0,117670400.0
20,0.03662226175144315,0.991875,0.9918730329847708,0.991875,0.9918656003055721,0.06476210326968973,0.981,0.9813434755561719,0.9810000000000001,0.9808330171738924,55.75151515007019,7.5306007862091064,1503882,58835200.0,117670400.0
