epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.309120488166809,0.4125,0.4498818277310924,0.4125,0.3884162210338681,1.0996688604354858,0.575,0.44493006993007,0.5750000000000001,0.49856665074056383,2.2884292602539062,0.23604702949523926,4391304,163454976.0,326909952.0
2,1.190459418296814,0.5,0.4588468720821662,0.5,0.46351480763245473,1.0481485724449158,0.65,0.49479166666666663,0.65,0.5594405594405594,2.2551369667053223,0.2382042407989502,4391304,163454976.0,326909952.0
3,1.1681684970855712,0.54375,0.49497429696725426,0.54375,0.4768982687988301,1.0114362239837646,0.625,0.511489898989899,0.625,0.5484962406015037,2.2783737182617188,0.24138474464416504,4391304,163454976.0,326909952.0
4,1.1362885355949401,0.56875,0.6987458619811561,0.56875,0.5034798534798535,0.979881078004837,0.6,0.5089285714285714,0.6,0.5261773331033294,2.273365020751953,0.22989249229431152,4391304,163454976.0,326909952.0
5,1.116710638999939,0.55,0.5578598960951903,0.55,0.48219678121018883,0.9583844244480133,0.65,0.7857954545454546,0.65,0.6041847041847042,2.298955202102661,0.22254610061645508,4391304,163454976.0,326909952.0
6,1.0847800731658936,0.55625,0.5705042016806723,0.55625,0.5084791174152876,0.9171581566333771,0.675,0.7687165775401069,0.675,0.6168831168831168,2.258549690246582,0.22885370254516602,4391304,163454976.0,326909952.0
7,1.058758270740509,0.6125,0.6718093936139048,0.6125,0.5672625427337897,0.8839741051197052,0.675,0.7687165775401069,0.675,0.6168831168831168,2.251857280731201,0.24174714088439941,4391304,163454976.0,326909952.0
8,1.0315390348434448,0.58125,0.565036231884058,0.58125,0.5247757146796581,0.86083123087883,0.7,0.7769886363636364,0.7,0.661172161172161,2.244211196899414,0.2436232566833496,4391304,163454976.0,326909952.0
9,0.9824018239974975,0.63125,0.6290577951972129,0.63125,0.6104815674094586,0.8326245248317719,0.75,0.815625,0.75,0.740934065934066,2.2984609603881836,0.21910786628723145,4391304,163454976.0,326909952.0
10,0.9756799578666687,0.61875,0.6129958807297996,0.6187499999999999,0.5940423075693735,0.8005848526954651,0.725,0.7312229437229437,0.7250000000000001,0.7216259230965113,2.311652660369873,0.224257230758667,4391304,163454976.0,326909952.0
11,0.9357121229171753,0.60625,0.595787478601125,0.60625,0.5750026656430597,0.784834235906601,0.8,0.8472222222222222,0.7999999999999999,0.8030263157894737,2.302306890487671,0.23830533027648926,4391304,163454976.0,326909952.0
12,0.9190410137176513,0.64375,0.6591318785578748,0.64375,0.6212848297213622,0.7420749068260193,0.75,0.7583333333333334,0.75,0.7507575757575757,2.25420880317688,0.22556138038635254,4391304,163454976.0,326909952.0
13,0.8937662482261658,0.675,0.6692959583331258,0.675,0.667774578052772,0.74681755900383,0.7,0.6957070707070707,0.7000000000000001,0.6970551378446115,2.2813665866851807,0.2284865379333496,4391304,163454976.0,326909952.0
14,0.8530136942863464,0.68125,0.6993847079526394,0.68125,0.667120597168955,0.7105070948600769,0.775,0.834375,0.7749999999999999,0.7800213675213674,2.261479377746582,0.23761320114135742,4391304,163454976.0,326909952.0
15,0.8159309148788452,0.71875,0.7424297977076866,0.71875,0.7068121201919828,0.6854398846626282,0.8,0.813131313131313,0.8,0.8045112781954886,2.332127332687378,0.22309160232543945,4391304,163454976.0,326909952.0
16,0.7867606997489929,0.725,0.7234294161123429,0.7250000000000001,0.7220222640045363,0.6473925113677979,0.825,0.8347222222222221,0.825,0.826913875598086,2.257097005844116,0.23207950592041016,4391304,163454976.0,326909952.0
17,0.7472423553466797,0.74375,0.7499921334481849,0.7437499999999999,0.7367163170882427,0.6602987349033356,0.825,0.86875,0.825,0.8335087719298244,2.2481675148010254,0.2227315902709961,4391304,163454976.0,326909952.0
18,0.7426090836524963,0.73125,0.7308035714285714,0.73125,0.7260733133647126,0.5919384509325027,0.825,0.8390491452991453,0.825,0.8256229341469615,2.2409262657165527,0.23709726333618164,4391304,163454976.0,326909952.0
19,0.6981992602348328,0.7625,0.7596581782628294,0.7625000000000001,0.7596016327785509,0.5276418030261993,0.85,0.8695436507936508,0.8500000000000001,0.8501461988304093,2.2322616577148438,0.25933337211608887,4391304,163454976.0,326909952.0
20,0.6959447622299194,0.775,0.785296574770259,0.775,0.7698332369385001,0.5242675691843033,0.9,0.9055555555555556,0.9,0.8996411483253588,2.2882063388824463,0.24011540412902832,4391304,163454976.0,326909952.0
