epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.2244578003883362,0.465625,0.44283334182511863,0.465625,0.42011537149035005,1.1159515380859375,0.4875,0.5051724137931034,0.48750000000000004,0.35034013605442177,3.921922206878662,0.42829203605651855,4585448,171371520.0,342743040.0
2,1.1092884182929992,0.49375,0.5307826097374926,0.49375,0.4042963672017287,1.0922548373540242,0.5375,0.6420163170163171,0.5375000000000001,0.4882495765104461,4.009498357772827,0.4027843475341797,4585448,171371520.0,342743040.0
3,1.045136994123459,0.6125,0.6706294929934821,0.6125,0.5498426429851625,1.023801287015279,0.5875,0.6663429163429163,0.5874999999999999,0.5636359631734285,3.956676483154297,0.40129971504211426,4585448,171371520.0,342743040.0
4,0.9627588987350464,0.628125,0.6758288750722962,0.6281249999999999,0.5796506976446493,0.9731291731198629,0.6125,0.6906354515050168,0.6125,0.5888776541961578,3.93611741065979,0.4053158760070801,4585448,171371520.0,342743040.0
5,0.8921291768550873,0.659375,0.6597520597212441,0.659375,0.6375025381923294,0.930855949719747,0.65,0.6591880341880342,0.6499999999999999,0.6401049251092157,4.005736589431763,0.39258337020874023,4585448,171371520.0,342743040.0
6,0.8181271195411682,0.696875,0.7007983124598978,0.696875,0.6875718204023145,0.8883694012959799,0.7,0.7095660346518471,0.7,0.6964602884575525,3.9400947093963623,0.4154222011566162,4585448,171371520.0,342743040.0
7,0.7549743473529815,0.715625,0.7065293200215272,0.715625,0.7075816132480105,0.7904568314552307,0.725,0.724660633484163,0.7250000000000001,0.7187426556991774,3.9651947021484375,0.411710262298584,4585448,171371520.0,342743040.0
8,0.6834230065345764,0.78125,0.7853821332507082,0.78125,0.776431293994887,0.7563414772351583,0.7125,0.7092086834733894,0.7125,0.7008526383526383,4.022789716720581,0.42499709129333496,4585448,171371520.0,342743040.0
9,0.6628908902406693,0.778125,0.7869032228275925,0.778125,0.7690293105558897,0.6922415097554525,0.7875,0.7990487296837412,0.7875000000000001,0.7768632035726322,3.9739344120025635,0.4047670364379883,4585448,171371520.0,342743040.0
10,0.5988460212945939,0.796875,0.7952006471228753,0.7968749999999999,0.7936189492060497,0.6551545659701029,0.8,0.8128205128205128,0.8,0.7871635610766045,3.9382920265197754,0.41480278968811035,4585448,171371520.0,342743040.0
11,0.5340781152248383,0.85,0.8555440628401689,0.85,0.8452367243534908,0.58648481965065,0.825,0.829490663322185,0.825,0.816219285152551,3.911248207092285,0.41974806785583496,4585448,171371520.0,342743040.0
12,0.49407586455345154,0.846875,0.8456181455935952,0.846875,0.8409466141207845,0.609882136185964,0.8375,0.8577838827838828,0.8375,0.8307899971582836,3.9138994216918945,0.4143533706665039,4585448,171371520.0,342743040.0
13,0.44938382506370544,0.875,0.871639306784719,0.875,0.8721554218667174,0.5931664307912191,0.8125,0.8277898572016219,0.8125,0.8039224289224289,3.946206569671631,0.40186190605163574,4585448,171371520.0,342743040.0
14,0.43188557028770447,0.871875,0.8764886717957234,0.871875,0.867793886647382,0.5365433196226755,0.8375,0.839266304347826,0.8375,0.8297803617571059,3.9708046913146973,0.39850664138793945,4585448,171371520.0,342743040.0
15,0.4145052254199982,0.878125,0.8752100888533945,0.878125,0.8753045547731075,0.62007275223732,0.7875,0.7961538461538461,0.7875,0.7728778467908902,3.9770853519439697,0.391711950302124,4585448,171371520.0,342743040.0
16,0.3765049040317535,0.90625,0.9076258850349126,0.90625,0.903946469812073,0.5286369522412618,0.8375,0.8452380952380953,0.8375,0.8323011318348477,3.9443984031677246,0.4015188217163086,4585448,171371520.0,342743040.0
17,0.3665920108556747,0.9,0.8989949191927568,0.8999999999999999,0.8982997978778768,0.5075123906135559,0.825,0.8262981869389191,0.825,0.8137547207314648,3.980013370513916,0.40154600143432617,4585448,171371520.0,342743040.0
18,0.33682696223258973,0.90625,0.9047279808720634,0.90625,0.9043468999510006,0.5187194148699442,0.825,0.8232736572890026,0.825,0.8153981223748665,3.941143035888672,0.40474653244018555,4585448,171371520.0,342743040.0
19,0.30378925055265427,0.915625,0.916353914340417,0.9156249999999999,0.9138217026911155,0.5296172797679901,0.8125,0.8148809523809524,0.8125,0.8050952494819066,3.951746702194214,0.39298391342163086,4585448,171371520.0,342743040.0
20,0.33815750628709795,0.909375,0.9103304938757493,0.9093749999999999,0.907600544655627,0.4722064137458801,0.8125,0.8078869047619048,0.8125,0.8045749536442732,3.950700521469116,0.3991386890411377,4585448,171371520.0,342743040.0
