epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.9176624299958348,0.651171875,0.6474194108775345,0.651171875,0.6336404572090905,0.6073824524879455,0.7875,0.8012495772175319,0.7875,0.7755587188251315,46.54225826263428,5.324470520019531,2947464,111144960.0,222289920.0
2,0.4892385438084602,0.8408203125,0.837730452510773,0.8408203125,0.8354275967966248,0.3893028531223536,0.86796875,0.8681180358396119,0.86796875,0.8629578780831562,44.07889223098755,4.863823652267456,2947464,111144960.0,222289920.0
3,0.3317058249376714,0.89296875,0.8927389869856055,0.8929687500000001,0.8908210969519467,0.2039958756417036,0.93359375,0.933964329054148,0.93359375,0.9325989163516675,43.561931133270264,5.0188071727752686,2947464,111144960.0,222289920.0
4,0.1680412243353203,0.9564453125,0.9571535108949984,0.9564453125000001,0.9560936067390308,0.09574103094637394,0.98125,0.9815267971758665,0.98125,0.9811550332383665,42.93754577636719,4.824099540710449,2947464,111144960.0,222289920.0
5,0.08766602643299848,0.98125,0.9813624013773781,0.98125,0.9812248628315857,0.029092347528785468,0.99765625,0.9976683887695672,0.99765625,0.9976537741654622,43.64854574203491,4.964063882827759,2947464,111144960.0,222289920.0
6,0.04334335870225914,0.994921875,0.9949409947793841,0.994921875,0.9949195521655276,0.022527808183804156,0.99609375,0.9960985716804797,0.99609375,0.9960925082771336,43.12426280975342,4.845265865325928,2947464,111144960.0,222289920.0
7,0.033384330535773186,0.9947265625,0.9947268555171496,0.9947265625,0.9947263305782206,0.02081751814112067,0.99453125,0.9945575789430952,0.99453125,0.9945212658471324,42.597675800323486,4.84554386138916,2947464,111144960.0,222289920.0
8,0.021941288170637563,0.9970703125,0.9970704635382621,0.9970703125,0.9970703121125697,0.012790220091119409,0.996875,0.9968992023764744,0.996875,0.9968761788152459,43.392460346221924,5.121504306793213,2947464,111144960.0,222289920.0
9,0.017792731116060168,0.9978515625,0.9978510977026649,0.9978515625,0.9978505689193822,0.012573954113759101,0.9984375,0.9984472049689441,0.9984375,0.9984387111871645,44.41206121444702,4.972602844238281,2947464,111144960.0,222289920.0
10,0.030907816445687786,0.9927734375,0.992773841359852,0.9927734374999999,0.9927722810290536,0.018533878517337142,0.996875,0.9968992023764744,0.996875,0.996871249890343,43.93089199066162,4.94318962097168,2947464,111144960.0,222289920.0
11,0.010768420912791043,0.9990234375,0.9990235897303557,0.9990234375,0.9990234374105931,0.004251771309645847,1.0,1.0,1.0,1.0,43.87427353858948,4.8899757862091064,2947464,111144960.0,222289920.0
12,0.006175425610854291,1.0,1.0,1.0,1.0,0.007737264485331252,0.9984375,0.998439933800623,0.9984375,0.9984374980926467,44.35579252243042,4.9017674922943115,2947464,111144960.0,222289920.0
13,0.017487508899648674,0.996484375,0.9964834487387322,0.9964843750000001,0.996483227907036,0.006580816162750125,0.9984375,0.9984472049689441,0.9984375,0.998437484741062,44.61121153831482,4.995645999908447,2947464,111144960.0,222289920.0
14,0.004381247017590795,1.0,1.0,1.0,1.0,0.002294405089924112,1.0,1.0,1.0,1.0,43.80316472053528,4.8654515743255615,2947464,111144960.0,222289920.0
15,0.0027140224105096423,1.0,1.0,1.0,1.0,0.0021380483667599037,1.0,1.0,1.0,1.0,43.964805126190186,4.928093671798706,2947464,111144960.0,222289920.0
16,0.0027109664501040243,1.0,1.0,1.0,1.0,0.0015719447459559889,1.0,1.0,1.0,1.0,43.479071617126465,5.178154468536377,2947464,111144960.0,222289920.0
17,0.0022905766491021495,1.0,1.0,1.0,1.0,0.0015897945209871977,1.0,1.0,1.0,1.0,43.24991226196289,4.903600692749023,2947464,111144960.0,222289920.0
18,0.0017754978085577021,1.0,1.0,1.0,1.0,0.0012515434238594026,1.0,1.0,1.0,1.0,44.07569122314453,4.8848302364349365,2947464,111144960.0,222289920.0
19,0.0034438772629073354,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,0.009913886574213392,0.99765625,0.9976780185758514,0.99765625,0.9976586571687018,44.126524448394775,5.005578994750977,2947464,111144960.0,222289920.0
20,0.04470203526070691,0.9884765625,0.9884704960181865,0.9884765625,0.9884677120723837,0.0029626147501403467,1.0,1.0,1.0,1.0,43.724788427352905,4.8755528926849365,2947464,111144960.0,222289920.0
