epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.218058806657791,0.4453125,0.32675159959423916,0.4453125,0.34707497363818923,1.089885425567627,0.48125,0.5141534391534391,0.48125,0.3434863912102071,3.4149465560913086,0.40685176849365234,1503624,58834944.0,117669888.0
2,1.1228148102760316,0.4984375,0.5331120741909443,0.4984375,0.4093696604943605,1.0503843069076537,0.48125,0.3948657474600871,0.48125,0.3465533622621175,3.39936900138855,0.39435505867004395,1503624,58834944.0,117669888.0
3,1.0837354719638825,0.5140625,0.6026034546403432,0.5140625,0.42415929913021483,1.0040955543518066,0.56875,0.681059833418324,0.56875,0.5043598305591436,3.369262456893921,0.40554380416870117,1503624,58834944.0,117669888.0
4,1.0153208553791047,0.6,0.6123500318445984,0.6,0.5676771400501999,0.9302348852157593,0.55625,0.5986904761904761,0.55625,0.49715115507798435,3.366959810256958,0.40464162826538086,1503624,58834944.0,117669888.0
5,0.9101298123598098,0.6453125,0.635009198146231,0.6453125000000001,0.6177014454698743,0.8491877794265748,0.7125,0.7327200424178155,0.7125,0.7068065296747467,3.3543541431427,0.3960742950439453,1503624,58834944.0,117669888.0
6,0.8056901574134827,0.7109375,0.7004737034245608,0.7109375,0.7017781085200508,0.7894032955169678,0.7375,0.7528292552012228,0.7374999999999999,0.7281785714422118,3.3475077152252197,0.40239381790161133,1503624,58834944.0,117669888.0
7,0.7378625452518464,0.7484375,0.7454723450555615,0.7484375,0.7431684487314175,0.7261429309844971,0.7625,0.7678154049399355,0.7625,0.7523226168870452,3.374249219894409,0.39070606231689453,1503624,58834944.0,117669888.0
8,0.6557762056589127,0.7734375,0.767632542510139,0.7734375,0.768091232489235,0.6655966997146606,0.71875,0.7143697765648986,0.71875,0.7001635769366704,3.409562826156616,0.39600086212158203,1503624,58834944.0,117669888.0
9,0.5957884907722473,0.79375,0.7875043280548638,0.79375,0.786272640721851,0.6273504018783569,0.79375,0.802106227106227,0.79375,0.7867085489036708,3.3815200328826904,0.39877772331237793,1503624,58834944.0,117669888.0
10,0.5443449139595031,0.8375,0.8379936270368785,0.8374999999999999,0.8348212790471788,0.6102029323577881,0.80625,0.8037109887227905,0.80625,0.8002991574587819,3.355030059814453,0.39060354232788086,1503624,58834944.0,117669888.0
11,0.5035222068428993,0.859375,0.8575271843575242,0.859375,0.8563750235092398,0.5669559717178345,0.8375,0.8447490279250619,0.8375,0.8281119684220459,3.381330966949463,0.39258885383605957,1503624,58834944.0,117669888.0
12,0.48310853242874147,0.8515625,0.8495782166326503,0.8515625,0.8475353363250142,0.5453281581401825,0.8,0.7912633595482961,0.8,0.7886538014415252,3.3488807678222656,0.40854978561401367,1503624,58834944.0,117669888.0
13,0.4278968095779419,0.871875,0.8702503716232587,0.871875,0.8687562069932133,0.5461954236030578,0.78125,0.7821969696969696,0.7812500000000001,0.7797619047619049,3.3636105060577393,0.3977830410003662,1503624,58834944.0,117669888.0
14,0.41717957705259323,0.871875,0.8701040023099983,0.871875,0.8688622248759036,0.5186360955238343,0.8,0.7979034717335209,0.8,0.792371098295741,3.36555552482605,0.3958292007446289,1503624,58834944.0,117669888.0
15,0.3753426745533943,0.89375,0.894726904989638,0.8937499999999999,0.8919969601954897,0.46336551904678347,0.8375,0.8420710403726708,0.8374999999999999,0.8363726602382302,3.333127737045288,0.40434694290161133,1503624,58834944.0,117669888.0
16,0.36601065918803216,0.8984375,0.8982976058453068,0.8984375,0.8967920221354392,0.4709609389305115,0.84375,0.8436134843860522,0.84375,0.8388572777617721,3.3323867321014404,0.3984870910644531,1503624,58834944.0,117669888.0
17,0.3128225184977055,0.9203125,0.9226696822834578,0.9203125,0.91917176577533,0.39958471059799194,0.8375,0.831961758808131,0.8375,0.8306598482515014,3.357110023498535,0.39897799491882324,1503624,58834944.0,117669888.0
18,0.2952569618821144,0.9109375,0.9106559964028933,0.9109375,0.9097786071425281,0.41557872891426084,0.81875,0.8133307169021455,0.81875,0.8101224443071178,3.3856632709503174,0.3959465026855469,1503624,58834944.0,117669888.0
19,0.26927330270409583,0.925,0.9267089467762418,0.925,0.9239192319091649,0.34286502599716184,0.84375,0.8382990424430641,0.84375,0.8375716896703851,3.408203601837158,0.38930797576904297,1503624,58834944.0,117669888.0
20,0.2306992270052433,0.9390625,0.9402678949479839,0.9390625,0.9385490759467897,0.2548200488090515,0.9125,0.9169556013833029,0.9125,0.9101576504537473,3.3448216915130615,0.40004634857177734,1503624,58834944.0,117669888.0
