epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.5443061406795795,0.3075,0.30084350668268334,0.3075,0.28189418026590746,1.3195233643054962,0.38,0.245975975975976,0.38,0.29611528822055133,2.7603707313537598,0.34759092330932617,1503882,58835200.0,117670400.0
2,1.4753232185657208,0.3375,0.3160635658914729,0.3375,0.30725649974045355,1.264360561966896,0.4,0.2560649087221095,0.4,0.30328255245760277,2.778360366821289,0.2727508544921875,1503882,58835200.0,117670400.0
3,1.425348685337947,0.4,0.4078478676238707,0.4000000000000001,0.36392478093565056,1.232322946190834,0.4,0.3740622710622711,0.4,0.35678055391610386,2.201003313064575,0.26339030265808105,1503882,58835200.0,117670400.0
4,1.4039514523286085,0.3975,0.38885574624899266,0.39749999999999996,0.36564319282203683,1.202584981918335,0.41,0.3807964639381189,0.41000000000000003,0.3604334022751936,2.172785520553589,0.2756989002227783,1503882,58835200.0,117670400.0
5,1.3892122965592604,0.415,0.44234530175706654,0.41500000000000004,0.3751234109961203,1.1672759503126144,0.45,0.493922305764411,0.45,0.41633498497914206,2.1342098712921143,0.26779627799987793,1503882,58835200.0,117670400.0
6,1.3618628611931434,0.4525,0.43739899079704897,0.4525,0.430538141033312,1.1382298171520233,0.43,0.40541501976284583,0.43,0.40280046595206753,2.1223065853118896,0.2747633457183838,1503882,58835200.0,117670400.0
7,1.3169586750177236,0.43,0.4352885632692824,0.43,0.41919646431457014,1.1020407676696777,0.49,0.48197101917690155,0.49000000000000005,0.4824305535652301,2.135286569595337,0.2799808979034424,1503882,58835200.0,117670400.0
8,1.2677900516069853,0.475,0.46670994652549186,0.475,0.4422817281545364,1.0934609770774841,0.49,0.5376068376068376,0.49000000000000005,0.4303771588145012,2.1483588218688965,0.2816050052642822,1503882,58835200.0,117670400.0
9,1.2367038268309374,0.465,0.46621368004821606,0.465,0.45275456899361366,1.0898684561252594,0.53,0.5640311185202826,0.53,0.5185134547846413,2.149412155151367,0.26997923851013184,1503882,58835200.0,117670400.0
10,1.1895719766616821,0.5025,0.5208314673831915,0.5025000000000001,0.48750018000145945,1.0301347076892853,0.56,0.5920024536866643,0.5599999999999999,0.5326680779277827,2.1580283641815186,0.283172607421875,1503882,58835200.0,117670400.0
11,1.1615137641246502,0.545,0.5430319016593035,0.5449999999999999,0.5282458634597632,1.031051129102707,0.56,0.5841643518114107,0.5599999999999999,0.5483341770408522,2.1533350944519043,0.27153468132019043,1503882,58835200.0,117670400.0
12,1.1619896521935096,0.53,0.5486348818796637,0.53,0.5173451460151198,0.986289456486702,0.56,0.5536807705538356,0.56,0.5381370571025743,2.1370034217834473,0.27071666717529297,1503882,58835200.0,117670400.0
13,1.1113047966590295,0.535,0.5396340431909761,0.5349999999999999,0.5213727500569606,0.9740127921104431,0.59,0.605995670995671,0.5900000000000001,0.5820488698624103,2.1514029502868652,0.2684299945831299,1503882,58835200.0,117670400.0
14,1.0399094086426954,0.6075,0.6090209441422587,0.6075,0.6026812843314346,0.9379584938287735,0.6,0.5862055137844612,0.5999999999999999,0.5728547008547009,2.1602797508239746,0.2829737663269043,1503882,58835200.0,117670400.0
15,1.0135745131052458,0.6025,0.60542286668619,0.6024999999999999,0.5850802259887006,0.9386781603097916,0.58,0.5728571428571428,0.58,0.5589999999999999,2.142026901245117,0.2799983024597168,1503882,58835200.0,117670400.0
16,1.011843823469602,0.6125,0.6153211623564475,0.6125,0.6057932313168899,1.0170789510011673,0.57,0.6088241436925648,0.5700000000000001,0.5453065134099616,2.1590921878814697,0.27185750007629395,1503882,58835200.0,117670400.0
17,1.0027895661500783,0.6025,0.6028763091423086,0.6025,0.5888231681796201,0.9077611118555069,0.6,0.5908487394957984,0.5999999999999999,0.5861879526585408,2.1236703395843506,0.2784252166748047,1503882,58835200.0,117670400.0
18,0.9404423832893372,0.6525,0.6615555738952221,0.6525000000000001,0.643152407112385,0.8984651565551758,0.62,0.6208963585434174,0.62,0.5986001559468394,2.151963710784912,0.27190065383911133,1503882,58835200.0,117670400.0
19,0.9090451598167419,0.6475,0.6577553314589292,0.6475,0.6330105621943549,0.8656814694404602,0.64,0.6381257957728546,0.6399999999999999,0.6314766646345593,2.122896909713745,0.28827333450317383,1503882,58835200.0,117670400.0
20,0.9170329937568078,0.645,0.6475798639141968,0.645,0.6328418635379942,0.8245124816894531,0.67,0.656993006993007,0.6699999999999999,0.6480331262939958,2.1103739738464355,0.2935318946838379,1503882,58835200.0,117670400.0
