epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.8476243231524813,0.7465,0.759440766282955,0.7465,0.7328398912838494,0.3705553368051001,0.9133333333333333,0.9240791177462396,0.9133333333333333,0.9107700401307472,38.16980791091919,4.851628303527832,1503882,58835200.0,117670400.0
2,0.2574421673062,0.947,0.9506504267879731,0.9469999999999998,0.9467637711679255,0.07468109910792493,0.998,0.9980044296788483,0.998,0.997998879607937,34.70236945152283,4.361502170562744,1503882,58835200.0,117670400.0
3,0.07937872677328105,0.9925,0.9925564770581492,0.9924999999999999,0.992502822908061,0.03660640445478419,0.9973333333333333,0.9973421633554084,0.9973333333333333,0.9973344352067028,34.46292734146118,4.724113464355469,1503882,58835200.0,117670400.0
4,0.03588206751985436,0.9988333333333334,0.998833609953316,0.9988333333333334,0.9988331940681181,0.01941869447522975,0.998,0.9980066003676715,0.998,0.997999988907315,34.74722623825073,4.36494255065918,1503882,58835200.0,117670400.0
5,0.03227853417852299,0.9966666666666667,0.9966696753041855,0.9966666666666667,0.9966643541340403,0.017142953767262874,0.998,0.9980066003676715,0.998,0.997999988907315,35.4394793510437,4.3411009311676025,1503882,58835200.0,117670400.0
6,0.015180993488335863,0.9991666666666666,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.024550361687594904,0.996,0.996039603960396,0.9960000000000001,0.9959897482285542,33.58513569831848,4.399443864822388,1503882,58835200.0,117670400.0
7,0.011788565737314205,0.9993333333333333,0.9993334718750961,0.9993333333333334,0.9993333332465278,0.01312073063541283,0.998,0.998019801980198,0.998,0.9980021889869473,33.86310029029846,4.315820932388306,1503882,58835200.0,117670400.0
8,0.007456916877306364,1.0,1.0,1.0,1.0,0.004859496720452258,0.9993333333333333,0.9993355481727575,0.9993333333333332,0.9993333314814763,34.413963079452515,4.359397888183594,1503882,58835200.0,117670400.0
9,0.005327721123900661,1.0,1.0,1.0,1.0,0.0058881178092052965,0.9986666666666667,0.9986710963455149,0.9986666666666666,0.9986655462746036,34.42073130607605,4.521467685699463,1503882,58835200.0,117670400.0
10,0.004495214878957957,1.0,1.0,1.0,1.0,0.0033285496211511658,1.0,1.0,1.0,1.0,35.34647274017334,4.391976594924927,1503882,58835200.0,117670400.0
11,0.009193916447173328,0.9991666666666666,0.999167776159911,0.9991666666666668,0.9991667354453238,0.0034341840123004734,1.0,1.0,1.0,1.0,34.848222970962524,4.339973449707031,1503882,58835200.0,117670400.0
12,0.003234971052114951,1.0,1.0,1.0,1.0,0.0023380238290360953,1.0,1.0,1.0,1.0,34.3288950920105,4.303149700164795,1503882,58835200.0,117670400.0
13,0.002574012002986955,1.0,1.0,1.0,1.0,0.0024337796296211,0.9993333333333333,0.9993355481727575,0.9993333333333332,0.9993333314814763,34.50224733352661,4.602599620819092,1503882,58835200.0,117670400.0
14,0.002408793333551272,1.0,1.0,1.0,1.0,0.0021897770360389604,0.9993333333333333,0.9993355481727575,0.9993333333333332,0.9993333314814763,33.69441366195679,4.32340669631958,1503882,58835200.0,117670400.0
15,0.007798577003067042,0.9983333333333333,0.9983336101853775,0.9983333333333333,0.9983333331018519,0.03112334942821651,0.992,0.9920809324110886,0.992,0.9919983590869703,34.14170789718628,4.356050729751587,1503882,58835200.0,117670400.0
16,0.023631999054874116,0.9945,0.9945077802650875,0.9945,0.9944997656755419,0.0031545659764967066,0.9993333333333333,0.9993355481727575,0.9993333333333332,0.9993333314814763,33.64549469947815,4.37013840675354,1503882,58835200.0,117670400.0
17,0.0028431831990329034,1.0,1.0,1.0,1.0,0.0013127263977212157,1.0,1.0,1.0,1.0,34.11036133766174,4.335709571838379,1503882,58835200.0,117670400.0
18,0.003554079616615707,0.9998333333333334,0.9998334721065778,0.9998333333333334,0.999833333304398,0.001218220190531475,1.0,1.0,1.0,1.0,34.103368282318115,4.401097774505615,1503882,58835200.0,117670400.0
19,0.0016825674312248668,1.0,1.0,1.0,1.0,0.0010790333828016958,1.0,1.0,1.0,1.0,34.36125826835632,4.510486602783203,1503882,58835200.0,117670400.0
20,0.0012379642736979146,1.0,1.0,1.0,1.0,0.0013877143166919656,0.9993333333333333,0.9993355481727575,0.9993333333333332,0.9993333314814763,33.791425466537476,4.622609376907349,1503882,58835200.0,117670400.0
