epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.5512224619205182,0.265,0.2699113809358142,0.265,0.24861991252039672,1.317505270242691,0.43,0.39377489617764216,0.43,0.37258627896925767,3.515380382537842,0.39590978622436523,2947722,111145216.0,222290432.0
2,1.479472435437716,0.335,0.3421889370647747,0.335,0.28765276862752637,1.2751786708831787,0.5,0.545446507515473,0.5,0.4976329236026455,3.2755584716796875,0.4077267646789551,2947722,111145216.0,222290432.0
3,1.4267519529049213,0.3775,0.36608386074999427,0.37749999999999995,0.35902060763567833,1.2342327237129211,0.46,0.5098287220026351,0.45999999999999996,0.4098150769576453,3.224675416946411,0.4182884693145752,2947722,111145216.0,222290432.0
4,1.396815455876864,0.395,0.3861375621741475,0.39499999999999996,0.37894921993371355,1.1899266988039017,0.47,0.3906432748538012,0.47000000000000003,0.40211717849282047,3.366450548171997,0.41907310485839844,2947722,111145216.0,222290432.0
5,1.3710798300229585,0.4175,0.4028414472596533,0.4175,0.4010543726532042,1.1592762172222137,0.45,0.46282685322933004,0.45,0.4305164620954095,3.344677686691284,0.4093024730682373,2947722,111145216.0,222290432.0
6,1.3329638426120465,0.435,0.44295087841856545,0.43499999999999994,0.39149749695913466,1.1403160989284515,0.5,0.5990697674418605,0.5,0.4467191166321601,3.3537445068359375,0.419863224029541,2947722,111145216.0,222290432.0
7,1.2825945248970618,0.485,0.47997235438181846,0.485,0.4807507332150571,1.0973367989063263,0.53,0.5485482259675808,0.53,0.5141070921122072,3.395293712615967,0.42083001136779785,2947722,111145216.0,222290432.0
8,1.2373507297956026,0.4925,0.4852352794680154,0.4925,0.4805530432729059,1.068598821759224,0.48,0.4908088235294118,0.48,0.4658708878309604,3.3302500247955322,0.41717529296875,2947722,111145216.0,222290432.0
9,1.2083125756337092,0.4825,0.48458204195652643,0.48249999999999993,0.4697534460842624,1.0376965999603271,0.53,0.5198095238095238,0.53,0.517642374605684,3.3379058837890625,0.40155601501464844,2947722,111145216.0,222290432.0
10,1.1783984165925245,0.5225,0.5236611263604333,0.5225000000000001,0.5054765612564835,1.0517082810401917,0.54,0.5523076923076923,0.5399999999999999,0.5046566089277954,3.3252432346343994,0.40003323554992676,2947722,111145216.0,222290432.0
11,1.1273070207008948,0.53,0.5154381019497298,0.5299999999999999,0.5087049928098029,1.0143763720989227,0.56,0.5816233766233766,0.56,0.5393141088302379,3.3279213905334473,0.40401268005371094,2947722,111145216.0,222290432.0
12,1.0803722647520213,0.59,0.5930261794707916,0.5900000000000001,0.5831866760417087,1.0081218779087067,0.56,0.5280268199233716,0.5599999999999999,0.5151329865279445,3.334602117538452,0.41719532012939453,2947722,111145216.0,222290432.0
13,1.0676047068375807,0.61,0.6106251142951462,0.6100000000000001,0.5996251639871704,0.9473112225532532,0.61,0.6164539483505,0.61,0.5820567220598931,3.328347682952881,0.4060099124908447,2947722,111145216.0,222290432.0
14,1.028760382762322,0.59,0.5909674514773562,0.5900000000000001,0.5779491490082623,0.9286077469587326,0.66,0.6980392156862746,0.6599999999999999,0.6342604422604423,3.360236406326294,0.41843271255493164,2947722,111145216.0,222290432.0
15,1.0061858250544622,0.6225,0.6296278575225944,0.6224999999999999,0.6086229288151259,0.8899450749158859,0.65,0.6663562412342217,0.65,0.6215801526335042,3.3642232418060303,0.42173027992248535,2947722,111145216.0,222290432.0
16,0.9636380397356473,0.6425,0.6476374794855964,0.6425,0.633912508001929,0.8969948142766953,0.69,0.7143042017405346,0.6900000000000001,0.6784660654638379,3.3999054431915283,0.39002442359924316,2947722,111145216.0,222290432.0
17,0.99659041258005,0.64,0.6421895705802784,0.64,0.6338411698693389,0.8657659739255905,0.66,0.6537008011145942,0.6599999999999999,0.6396704554340022,3.3723537921905518,0.5925145149230957,2947722,111145216.0,222290432.0
18,0.9278492881701543,0.6625,0.6807009659720945,0.6625,0.6535233524509937,0.8283392190933228,0.67,0.6630712074303405,0.67,0.6592621580856874,3.3981685638427734,0.3945932388305664,2947722,111145216.0,222290432.0
19,0.8980283599633437,0.675,0.6750664297198952,0.675,0.6700531220238983,0.8390257805585861,0.64,0.6331801531801531,0.6399999999999999,0.6217521538769786,3.3414483070373535,0.3997464179992676,2947722,111145216.0,222290432.0
20,0.870159387588501,0.69,0.707403197382417,0.6900000000000001,0.6780476571133903,0.9695867300033569,0.63,0.6099722222222222,0.63,0.6017391843889122,3.459868907928467,0.39730191230773926,2947722,111145216.0,222290432.0
