epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.5405984606061662,0.325,0.33398257422091093,0.32499999999999996,0.31311125848940974,1.3259859085083008,0.58,0.35869963369963365,0.58,0.4394001510411048,2.881093740463257,0.3134136199951172,4391562,163455232.0,326910464.0
2,1.3470557587487357,0.51,0.4818117379577826,0.51,0.48215988386205905,1.232862412929535,0.58,0.4269230769230769,0.58,0.4891118543292456,2.9928486347198486,0.28809571266174316,4391562,163455232.0,326910464.0
3,1.2907689809799194,0.565,0.5289544513457558,0.565,0.46248109981030244,1.1480496525764465,0.58,0.35869963369963365,0.58,0.4394001510411048,2.893425941467285,0.2842705249786377,4391562,163455232.0,326910464.0
4,1.199978572981698,0.595,0.6011074197120709,0.595,0.507269614128523,1.0810427069664001,0.64,0.5361111111111111,0.6399999999999999,0.5460539460539461,2.9132308959960938,0.2806882858276367,4391562,163455232.0,326910464.0
5,1.104042717388698,0.62,0.5691077758334455,0.6199999999999999,0.5430445307268507,1.0291059017181396,0.62,0.5303030303030303,0.62,0.5263003663003663,2.851693630218506,0.29098987579345703,4391562,163455232.0,326910464.0
6,1.0595916679927282,0.615,0.5788411679414411,0.615,0.5428174800527812,0.9718651473522186,0.66,0.6580808080808082,0.6599999999999999,0.5933333333333333,2.920745611190796,0.28345632553100586,4391562,163455232.0,326910464.0
7,1.005953780242375,0.65,0.6308730158730158,0.65,0.5867161410018553,0.9226074814796448,0.64,0.6355661881977671,0.64,0.564231400783125,2.956451416015625,0.2932000160217285,4391562,163455232.0,326910464.0
8,0.9520408596311297,0.705,0.7341978609625668,0.705,0.6647889654205443,0.8436761796474457,0.72,0.73815987933635,0.72,0.6753079448731621,2.9148755073547363,0.2820014953613281,4391562,163455232.0,326910464.0
9,0.874591520854405,0.73,0.7290126523075833,0.7300000000000001,0.7080800775136322,0.79083251953125,0.72,0.7046620046620047,0.72,0.6807931199235547,2.869187355041504,0.292386531829834,4391562,163455232.0,326910464.0
10,0.8579726304326739,0.76,0.758614312916848,0.76,0.740525739943058,0.7508761882781982,0.74,0.7104761904761905,0.74,0.7044206773618539,2.9351084232330322,0.28999781608581543,4391562,163455232.0,326910464.0
11,0.7803741693496704,0.785,0.8058123895264646,0.785,0.7651805573264199,0.6793332099914551,0.8,0.7933333333333333,0.8,0.7784370015948964,2.8216521739959717,0.2972300052642822,4391562,163455232.0,326910464.0
12,0.7441741142954145,0.795,0.8030230544649148,0.795,0.7799074315839208,0.6462226510047913,0.84,0.8555555555555557,0.8400000000000001,0.8261562998405104,2.861650228500366,0.2981584072113037,4391562,163455232.0,326910464.0
13,0.7232715487480164,0.805,0.8314343696209109,0.805,0.7887230338848973,0.6040167212486267,0.86,0.8871794871794872,0.86,0.8522552894675656,2.922278881072998,0.3058640956878662,4391562,163455232.0,326910464.0
14,0.6784193388053349,0.8,0.828134822590991,0.8,0.7831958172371415,0.5699146687984467,0.88,0.8903030303030303,0.8799999999999999,0.8727705627705629,2.8542869091033936,0.2967188358306885,4391562,163455232.0,326910464.0
15,0.6485137641429901,0.85,0.862330198537095,0.85,0.8431550775135082,0.5435130000114441,0.88,0.8929292929292931,0.8800000000000001,0.8725336067441329,2.857710361480713,0.28932666778564453,4391562,163455232.0,326910464.0
16,0.6501557060650417,0.86,0.8680944186185112,0.86,0.8533997450956834,0.48408427834510803,0.88,0.8858585858585858,0.8800000000000001,0.8748448661761354,2.884596586227417,0.2873549461364746,4391562,163455232.0,326910464.0
17,0.5767309708254678,0.88,0.8920057351003642,0.8800000000000001,0.8758041253315909,0.4526437222957611,0.88,0.8803030303030305,0.8800000000000001,0.8738816738816739,2.892507314682007,0.2858924865722656,4391562,163455232.0,326910464.0
18,0.5533948881285531,0.88,0.891767624445794,0.8799999999999999,0.8757717974901637,0.42527951300144196,0.9,0.9080808080808082,0.9,0.8958974977550829,2.908263921737671,0.28300976753234863,4391562,163455232.0,326910464.0
19,0.5531018078327179,0.91,0.9179419883252636,0.9099999999999999,0.9084934330021806,0.3620578795671463,0.92,0.9254545454545455,0.9200000000000002,0.9161344537815127,2.8659868240356445,0.29210853576660156,4391562,163455232.0,326910464.0
20,0.505307172025953,0.92,0.9275853211828821,0.9199999999999999,0.9185693039917593,0.3707858920097351,0.9,0.9080808080808082,0.9,0.8958974977550829,2.8559682369232178,0.2994041442871094,4391562,163455232.0,326910464.0
