epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.9297930461168289,0.64375,0.6357595949549277,0.64375,0.6271018757692512,0.6535826063156128,0.76625,0.7564144581858578,0.7662500000000001,0.7490823557984823,20.705531120300293,3.133695602416992,2330088,89763840.0,179527680.0
2,0.5466126883029938,0.818125,0.8129341093125859,0.8181250000000001,0.8111592397303353,0.4467086386680603,0.84625,0.8460483794262242,0.84625,0.8394376200028908,20.93403935432434,2.696131467819214,2330088,89763840.0,179527680.0
3,0.3947994649410248,0.873125,0.8719777328433583,0.8731249999999999,0.8699384364625714,0.2951248934864998,0.89875,0.90350904489254,0.8987499999999999,0.8963858677882993,20.543728351593018,2.7296135425567627,2330088,89763840.0,179527680.0
4,0.3018746189773083,0.905625,0.9058091665451331,0.905625,0.9039040964004069,0.20921319097280502,0.9375,0.940554521951252,0.9375,0.9368912513373702,20.086488962173462,2.713036060333252,2330088,89763840.0,179527680.0
5,0.1961657290160656,0.9446875,0.944642555956606,0.9446875000000001,0.9441741375515155,0.15999825090169906,0.9575,0.9613617376775272,0.9575,0.9577667630663881,19.94100832939148,2.731332302093506,2330088,89763840.0,179527680.0
6,0.10682064345106483,0.9771875,0.9773285085786978,0.9771875,0.9770737379123752,0.07089054986834525,0.97875,0.9798696072878317,0.97875,0.9787950907358146,20.144378900527954,2.763643503189087,2330088,89763840.0,179527680.0
7,0.05962026931345463,0.9890625,0.9890854703329377,0.9890625,0.9890489156766298,0.027899549528956413,0.99375,0.9937681547531979,0.99375,0.9937372801063746,19.662691831588745,2.660292387008667,2330088,89763840.0,179527680.0
8,0.03429455214180052,0.995,0.995023726168349,0.995,0.9949955499514651,0.0119677060469985,0.99875,0.9987562189054726,0.99875,0.9987499921874512,20.074767351150513,2.625368595123291,2330088,89763840.0,179527680.0
9,0.02458089112304151,0.9978125,0.9978128872076363,0.9978125,0.9978124991455075,0.01487325893715024,0.9975,0.9975062189054726,0.9975,0.9974999921874512,21.15626549720764,2.5627050399780273,2330088,89763840.0,179527680.0
10,0.017875254824757575,0.998125,0.9981249999999999,0.9981249999999999,0.9981249999999999,0.008052831329405308,1.0,1.0,1.0,1.0,20.629209756851196,2.705021858215332,2330088,89763840.0,179527680.0
11,0.009394959472119808,0.9996875,0.9996878901373283,0.9996875000000001,0.9996874998779296,0.004874238893389702,1.0,1.0,1.0,1.0,21.570109128952026,2.572594165802002,2330088,89763840.0,179527680.0
12,0.007544647622853518,1.0,1.0,1.0,1.0,0.004720556130632758,1.0,1.0,1.0,1.0,21.15444254875183,2.741288423538208,2330088,89763840.0,179527680.0
13,0.006821287292987108,1.0,1.0,1.0,1.0,0.006692344360053539,0.99875,0.9987562189054726,0.99875,0.9987499921874512,20.763780117034912,2.9673006534576416,2330088,89763840.0,179527680.0
14,0.015440547340549528,0.9984375,0.9984390546972168,0.9984375000000001,0.998437498046872,0.014676389107480646,0.9975,0.9975247524752475,0.9975,0.9974999374984375,21.030096530914307,2.649824857711792,2330088,89763840.0,179527680.0
15,0.020815706432331355,0.9959375,0.9959386323401423,0.9959375,0.9959363182331501,0.005543387737125158,1.0,1.0,1.0,1.0,21.306397438049316,2.624741315841675,2330088,89763840.0,179527680.0
16,0.006731455258559436,0.9996875,0.9996878901373283,0.9996875000000001,0.9996874998779296,0.00289948008954525,1.0,1.0,1.0,1.0,21.17241382598877,2.6227505207061768,2330088,89763840.0,179527680.0
17,0.00591957624303177,0.999375,0.999375,0.999375,0.999375,0.0029490391816943884,1.0,1.0,1.0,1.0,20.744284868240356,2.558521032333374,2330088,89763840.0,179527680.0
18,0.003362023765221238,1.0,1.0,1.0,1.0,0.0029107674676924944,1.0,1.0,1.0,1.0,20.49819302558899,2.6465871334075928,2330088,89763840.0,179527680.0
19,0.002757221017964184,1.0,1.0,1.0,1.0,0.00161915288772434,1.0,1.0,1.0,1.0,21.035948753356934,2.694260358810425,2330088,89763840.0,179527680.0
20,0.008217681653331966,0.999375,0.999375,0.999375,0.999375,0.06283769069239498,0.98875,0.9890004782400765,0.98875,0.9886838570188363,20.934342861175537,2.7357914447784424,2330088,89763840.0,179527680.0
