epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.5321015460150582,0.295,0.3463492063492063,0.29500000000000004,0.25923433653444417,1.3670994639396667,0.48,0.38409937888198753,0.48,0.392270944741533,0.9771668910980225,0.14190912246704102,1503882,58835200.0,117670400.0
2,1.4056598799569267,0.51,0.49549323605411144,0.51,0.4945371840006466,1.2778847813606262,0.66,0.65,0.6599999999999999,0.6095238095238095,0.9556221961975098,0.13794445991516113,1503882,58835200.0,117670400.0
3,1.3283634696687971,0.56,0.5417898492366577,0.5599999999999999,0.5306222863681354,1.2055264115333557,0.66,0.5382090132090133,0.6599999999999999,0.5819185645272602,0.9596402645111084,0.15736961364746094,1503882,58835200.0,117670400.0
4,1.2638771023069109,0.595,0.5480536535548565,0.595,0.5537074589829232,1.1408419609069824,0.64,0.5019230769230769,0.6399999999999999,0.5557785209959123,1.1215651035308838,0.24763798713684082,1503882,58835200.0,117670400.0
5,1.2208018132618494,0.605,0.5816638267626795,0.605,0.5462454987979768,1.0860986709594727,0.62,0.48764705882352943,0.6199999999999999,0.5307845117845117,1.0043442249298096,0.13661766052246094,1503882,58835200.0,117670400.0
6,1.163343872342791,0.63,0.576831561363884,0.63,0.5667470304940159,1.033598244190216,0.68,0.7997474747474748,0.6799999999999999,0.6271062271062272,0.9321527481079102,0.13893365859985352,1503882,58835200.0,117670400.0
7,1.0393139123916626,0.65,0.6746089548194811,0.65,0.5930985888141521,0.974780797958374,0.64,0.5197474747474747,0.6399999999999999,0.5481318681318681,0.975217342376709,0.1365063190460205,1503882,58835200.0,117670400.0
8,1.0418228507041931,0.655,0.5880791289731309,0.655,0.589436132964446,0.9247153103351593,0.68,0.6776046176046175,0.6799999999999999,0.6209523809523809,0.9632747173309326,0.14133071899414062,1503882,58835200.0,117670400.0
9,0.9548762270382473,0.695,0.6936754728218831,0.6950000000000001,0.6632105794057878,0.8817791640758514,0.7,0.7414141414141415,0.7,0.6634115884115885,0.9617877006530762,0.13409161567687988,1503882,58835200.0,117670400.0
10,0.9156515172549656,0.725,0.7735303275625857,0.725,0.7010437737130301,0.8220390379428864,0.7,0.6979500891265598,0.7,0.6621091871091871,0.9603917598724365,0.14790725708007812,1503882,58835200.0,117670400.0
11,0.8755709869521004,0.77,0.7822643097643097,0.7700000000000001,0.756814893285455,0.7593299150466919,0.76,0.7750000000000001,0.76,0.7281968031968031,0.9720363616943359,0.14168572425842285,1503882,58835200.0,117670400.0
12,0.8148233379636493,0.805,0.8224128540305011,0.805,0.7921286394127044,0.7002477645874023,0.86,0.875,0.86,0.851010101010101,0.9657838344573975,0.14185190200805664,1503882,58835200.0,117670400.0
13,0.772298983165196,0.825,0.841189085697172,0.825,0.8113444959284454,0.649424821138382,0.86,0.875,0.86,0.851010101010101,0.9584012031555176,0.14458870887756348,1503882,58835200.0,117670400.0
14,0.7238610982894897,0.83,0.8462271062271063,0.8300000000000001,0.819793591880018,0.6141116321086884,0.86,0.875,0.86,0.851010101010101,0.9768185615539551,0.14288759231567383,1503882,58835200.0,117670400.0
15,0.7275044066565377,0.845,0.8663678659341058,0.845,0.8360615070983192,0.5648382902145386,0.86,0.875,0.86,0.851010101010101,0.9684567451477051,0.13897705078125,1503882,58835200.0,117670400.0
16,0.698953356061663,0.865,0.8801909794650721,0.865,0.8587957921202449,0.5206526219844818,0.9,0.9053030303030305,0.9,0.8961038961038963,0.9797959327697754,0.13901472091674805,1503882,58835200.0,117670400.0
17,0.6514371633529663,0.845,0.8559280157900847,0.845,0.8359416169669253,0.5045349299907684,0.9,0.9053030303030305,0.9,0.8961038961038963,0.972832202911377,0.141218900680542,1503882,58835200.0,117670400.0
18,0.5875476343291146,0.89,0.8968129571577848,0.89,0.8858024205086771,0.4544755518436432,0.88,0.8901515151515152,0.8800000000000001,0.8743739920210508,0.9695184230804443,0.13680529594421387,1503882,58835200.0,117670400.0
19,0.5841330460139683,0.87,0.8817436974789915,0.8699999999999999,0.8617188543164154,0.4405158460140228,0.9,0.9151515151515153,0.9,0.896596214243273,1.0428791046142578,0.137406587600708,1503882,58835200.0,117670400.0
20,0.5447917665754046,0.9,0.9074397211315816,0.9,0.8974573200922634,0.4222084879875183,0.9,0.9053030303030305,0.9,0.8961038961038963,0.9686620235443115,0.151930570602417,1503882,58835200.0,117670400.0
