epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.9171622413396835,0.645,0.6327583812201025,0.645,0.629333898588815,0.6484979844093323,0.78375,0.7784055395554992,0.7837500000000001,0.770010944444396,49.42808723449707,5.211963653564453,6840808,252979200.0,505958400.0
2,0.5347297111153603,0.8134375,0.8071652171795776,0.8134375,0.8068516698296313,0.4527953177690506,0.86375,0.8690692239095823,0.86375,0.8573962652632574,49.138206243515015,5.074427604675293,6840808,252979200.0,505958400.0
3,0.3854828354716301,0.8675,0.8654608087511396,0.8674999999999999,0.8640800061892084,0.23954201579093934,0.9375,0.938785386919142,0.9375,0.9363638824730598,49.87400531768799,5.133518934249878,6840808,252979200.0,505958400.0
4,0.2750155982375145,0.919375,0.9193538993415364,0.9193749999999999,0.9184593243239463,0.3050011992454529,0.885,0.8979210427606901,0.885,0.881192236091462,50.688432931900024,5.469006061553955,6840808,252979200.0,505958400.0
5,0.14930452138185502,0.9615625,0.9615798193086512,0.9615625,0.961273527414489,0.06937697418034076,0.9825,0.9827288798080138,0.9825,0.9824193018880388,49.637545347213745,5.022415637969971,6840808,252979200.0,505958400.0
6,0.06866969307884574,0.99,0.9900218073644268,0.99,0.9899831545160942,0.04021337501704693,0.9925,0.9925986441008633,0.9924999999999999,0.9924899249707426,49.83879590034485,5.052890777587891,6840808,252979200.0,505958400.0
7,0.0750505518168211,0.984375,0.9843853004320271,0.984375,0.9843581786222115,0.09950237039476634,0.975,0.9766696261221268,0.975,0.9750511661474301,50.345173358917236,5.2124106884002686,6840808,252979200.0,505958400.0
8,0.04254807111807168,0.9925,0.992497103496604,0.9925,0.9924948758858516,0.023386940881609915,0.99625,0.9962684710682124,0.9962500000000001,0.9962499532413123,49.6577582359314,5.137637138366699,6840808,252979200.0,505958400.0
9,0.024456170573830604,0.9959375,0.995937463819184,0.9959375,0.9959361226709449,0.07199970420449972,0.9775,0.9780163818082017,0.9775,0.9773094651700864,50.13510465621948,5.272449254989624,6840808,252979200.0,505958400.0
10,0.025176421115174888,0.9971875,0.9971882753954712,0.9971874999999999,0.9971871079095436,0.0932814159244299,0.98,0.9805755005639862,0.98,0.9797900964910744,49.62790060043335,5.088097095489502,6840808,252979200.0,505958400.0
11,0.027031282186508177,0.9959375,0.9959409644478232,0.9959375,0.9959363171367942,0.007971232701092958,0.99875,0.9987562189054726,0.99875,0.9987499921874512,49.54751682281494,5.002672910690308,6840808,252979200.0,505958400.0
12,0.023849637936800717,0.995625,0.9956273086262151,0.995625,0.9956244052713467,0.1144122906215489,0.97,0.9712541541942631,0.97,0.9695508854063715,49.20214867591858,5.122943162918091,6840808,252979200.0,505958400.0
13,0.021243353439494968,0.9978125,0.9978132705126328,0.9978125,0.9978119113762626,0.006495856940746308,0.99875,0.9987562189054726,0.99875,0.9987499921874512,49.402565240859985,5.238041639328003,6840808,252979200.0,505958400.0
14,0.010200521433725953,0.999375,0.999375,0.999375,0.999375,0.009878110997378826,0.9975,0.9975247524752475,0.9975,0.9975030860733924,49.08041596412659,5.131524085998535,6840808,252979200.0,505958400.0
15,0.010485865985974669,0.99875,0.9987515546972169,0.99875,0.9987499980468719,0.011913004759699107,0.9975,0.9975124378109452,0.9975,0.9974968357999474,49.55394387245178,5.169874429702759,6840808,252979200.0,505958400.0
16,0.006778486911207438,0.999375,0.9993753901373283,0.9993750000000001,0.9993749998779297,0.0175675995554775,0.9975,0.9975124378109452,0.9975,0.9974968357999474,49.61689257621765,5.058746576309204,6840808,252979200.0,505958400.0
17,0.008702515850309282,0.9990625,0.9990636704119851,0.9990625,0.9990624992671195,0.010119330314919352,0.99625,0.9962684710682124,0.9962500000000001,0.9962499532413123,49.23544216156006,5.208775043487549,6840808,252979200.0,505958400.0
18,0.010354705492500216,0.99875,0.9987538926279884,0.99875,0.9987494084405977,0.0027719774562865495,1.0,1.0,1.0,1.0,49.435651540756226,5.1736159324646,6840808,252979200.0,505958400.0
19,0.002963677095249295,1.0,1.0,1.0,1.0,0.0035280178766697646,1.0,1.0,1.0,1.0,49.9266836643219,5.049163341522217,6840808,252979200.0,505958400.0
20,0.004378982898779213,0.9996875,0.9996878901373283,0.9996875000000001,0.9996874998779297,0.013205465408973396,0.9975,0.9975247524752475,0.9975,0.9974999374984375,50.316312313079834,5.451175689697266,6840808,252979200.0,505958400.0
