epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.483219930103847,0.305,0.3354166666666667,0.305,0.2943753353555042,1.294062614440918,0.44,0.2945054945054945,0.44000000000000006,0.3332824815662344,1.269705057144165,0.2302234172821045,2330410,89764160.0,179528320.0
2,1.308449421610151,0.47,0.5338785571292259,0.47000000000000003,0.39775226498633626,1.2112882733345032,0.6,0.44577597840755734,0.6,0.48661330873025027,1.3028759956359863,0.1744518280029297,2330410,89764160.0,179528320.0
3,1.2616077661514282,0.565,0.46031772575250834,0.565,0.49818782733022865,1.1246649622917175,0.62,0.4819047619047619,0.6199999999999999,0.529,1.3812255859375,0.24049091339111328,2330410,89764160.0,179528320.0
4,1.174194097518921,0.59,0.6688090425930084,0.59,0.5088044136367269,1.0564080476760864,0.62,0.496218487394958,0.6199999999999999,0.5367845117845118,1.4587438106536865,0.22620010375976562,2330410,89764160.0,179528320.0
5,1.0858622619083949,0.665,0.6611404527675714,0.6649999999999999,0.620202346672935,0.9886060655117035,0.64,0.5274947274947275,0.6399999999999999,0.5649251004749727,1.2411627769470215,0.212752103805542,2330410,89764160.0,179528320.0
6,1.0224622913769312,0.675,0.6812415654520918,0.675,0.6389098687048735,0.8999944031238556,0.66,0.639033189033189,0.6599999999999999,0.6053730583142348,1.3238584995269775,0.19904065132141113,2330410,89764160.0,179528320.0
7,0.9269858343260629,0.69,0.6539522639172657,0.6900000000000001,0.653947712356335,0.8101334273815155,0.72,0.7129870129870131,0.72,0.6984453781512604,1.2416715621948242,0.21042799949645996,2330410,89764160.0,179528320.0
8,0.8562226806368146,0.745,0.7509481664384581,0.7449999999999999,0.7186450654417973,0.773736834526062,0.7,0.6812834224598932,0.7,0.6585377585377585,1.2480764389038086,0.23437952995300293,2330410,89764160.0,179528320.0
9,0.8684055209159851,0.755,0.7552134628890077,0.7550000000000001,0.730391611918152,0.67998868227005,0.76,0.7424242424242424,0.76,0.7212787212787213,1.3175687789916992,0.24527978897094727,2330410,89764160.0,179528320.0
10,0.7885008454322815,0.79,0.7921492081032742,0.79,0.7755838663263398,0.6136488616466522,0.82,0.8451515151515153,0.82,0.812900432900433,1.3564276695251465,0.22057676315307617,2330410,89764160.0,179528320.0
11,0.712061311517443,0.82,0.8205357142857143,0.82,0.8104943247053091,0.5820212662220001,0.86,0.8562626262626264,0.86,0.8540487582592846,1.313354253768921,0.18978214263916016,2330410,89764160.0,179528320.0
12,0.7168425832475934,0.84,0.846963819894372,0.8400000000000001,0.8346108910543553,0.52711620926857,0.88,0.87991341991342,0.8800000000000001,0.8734708428826077,1.21818208694458,0.17010092735290527,2330410,89764160.0,179528320.0
13,0.6525913732392448,0.83,0.8432123031079273,0.8300000000000001,0.8190979089112945,0.49255284667015076,0.88,0.87991341991342,0.8800000000000001,0.8734708428826077,1.2824041843414307,0.21522879600524902,2330410,89764160.0,179528320.0
14,0.6389739343098232,0.87,0.8736589351187629,0.8699999999999999,0.8667274226097754,0.4593465328216553,0.86,0.8562626262626264,0.86,0.8540487582592846,1.3807766437530518,0.2241506576538086,2330410,89764160.0,179528320.0
15,0.5686556015695844,0.87,0.8728181918447092,0.8699999999999999,0.8672881851702398,0.4041900932788849,0.9,0.8982323232323232,0.9,0.895405179615706,1.3254897594451904,0.20676302909851074,2330410,89764160.0,179528320.0
16,0.5311329279627118,0.89,0.896843023255814,0.89,0.8866532797858099,0.36827452480793,0.94,0.9436363636363637,0.9400000000000001,0.9387301587301587,1.237489938735962,0.14692950248718262,2330410,89764160.0,179528320.0
17,0.5152550850595746,0.885,0.8907882059800662,0.885,0.8827295850066935,0.34225688874721527,0.94,0.9395959595959595,0.9400000000000001,0.9388972431077696,1.1473207473754883,0.15192914009094238,2330410,89764160.0,179528320.0
18,0.45909941622189115,0.905,0.9139881643714396,0.9049999999999999,0.9027613429058681,0.3114563822746277,0.92,0.9191919191919192,0.9199999999999999,0.9177944862155389,1.2221994400024414,0.15592503547668457,2330410,89764160.0,179528320.0
19,0.4371664183480399,0.925,0.9327547249498469,0.925,0.9241819719262642,0.2854306250810623,0.94,0.9395959595959595,0.9400000000000001,0.9388972431077696,1.2048282623291016,0.17026305198669434,2330410,89764160.0,179528320.0
20,0.41311371752194,0.91,0.916708580640243,0.9099999999999999,0.9083763702290613,0.2648703530430794,0.94,0.9395959595959595,0.9400000000000001,0.9388972431077696,1.1062912940979004,0.1603548526763916,2330410,89764160.0,179528320.0
