epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.9834890508651734,0.66925,0.6672504675298047,0.6692500000000001,0.6457585008635507,0.5737372944131494,0.829,0.8487129700150671,0.8290000000000001,0.8198408239040633,37.93700385093689,4.467844724655151,2947722,111145216.0,222290432.0
2,0.42533271276950835,0.9015,0.9088029219559652,0.9015000000000001,0.8999193601376646,0.2505289167165756,0.944,0.9492533136311776,0.9440000000000002,0.9437248055996447,36.58790349960327,4.2203428745269775,2947722,111145216.0,222290432.0
3,0.20044318467378616,0.95825,0.9608483668247703,0.9582499999999999,0.958125389994305,0.1266092648729682,0.964,0.9683950555298937,0.9640000000000001,0.963946735066138,36.26005458831787,4.105558395385742,2947722,111145216.0,222290432.0
4,0.08504041090607643,0.98975,0.9899092417776629,0.9897500000000001,0.9897414226748852,0.03839406493352726,0.999,0.9990049751243781,0.999,0.998999993749961,35.722052574157715,4.14578104019165,2947722,111145216.0,222290432.0
5,0.04663704827427864,0.998,0.9980021660421835,0.998,0.9979995258772398,0.021921007661148906,1.0,1.0,1.0,1.0,35.73978662490845,4.032502174377441,2947722,111145216.0,222290432.0
6,0.03260276989638805,0.998,0.9980012359275949,0.998,0.9979995268512447,0.016331127408193424,0.999,0.9990049751243781,0.999,0.998999993749961,35.5199248790741,4.056398630142212,2947722,111145216.0,222290432.0
7,0.02213096508383751,0.99825,0.9982521800873615,0.99825,0.9982503106446508,0.0143930455960799,0.999,0.9990049751243781,0.999,0.998999993749961,35.586119651794434,4.189047574996948,2947722,111145216.0,222290432.0
8,0.02810439209640026,0.9975,0.9974990566303399,0.9975000000000002,0.9974990607403539,0.07982860645279288,0.993,0.9931032084771252,0.993,0.992963683020448,35.266547203063965,4.020643949508667,2947722,111145216.0,222290432.0
9,0.01698513450473547,0.99875,0.9987499984374976,0.99875,0.9987498433593138,0.007346981918090023,1.0,1.0,1.0,1.0,35.14535212516785,4.065927505493164,2947722,111145216.0,222290432.0
10,0.010790507093071937,0.9995,0.9995,0.9995,0.9995,0.006689253030344844,0.999,0.9990049751243781,0.999,0.998999993749961,35.111976861953735,4.260993003845215,2947722,111145216.0,222290432.0
11,0.007182081393897533,1.0,1.0,1.0,1.0,0.005152918805833906,1.0,1.0,1.0,1.0,35.21613001823425,4.039363145828247,2947722,111145216.0,222290432.0
12,0.005959645416587591,1.0,1.0,1.0,1.0,0.006132471979071852,0.999,0.9990049751243781,0.999,0.998999993749961,35.12583804130554,4.052325963973999,2947722,111145216.0,222290432.0
13,0.006081656917929649,1.0,1.0,1.0,1.0,0.003750660594960209,1.0,1.0,1.0,1.0,35.04230308532715,4.031529188156128,2947722,111145216.0,222290432.0
14,0.004600217562168837,1.0,1.0,1.0,1.0,0.003989158918557223,0.999,0.9990049751243781,0.999,0.998999993749961,35.351664543151855,4.022777318954468,2947722,111145216.0,222290432.0
15,0.007478257231414318,0.9995,0.9995003121098627,0.9995,0.9994999999023438,0.02698714635334909,0.99,0.9903274942878904,0.99,0.9899785728014352,35.173896074295044,4.071206331253052,2947722,111145216.0,222290432.0
16,0.021493973840028047,0.99725,0.9972608307810156,0.99725,0.9972512316859475,0.025021266978001222,0.995,0.9950641369555676,0.9949999999999999,0.9949946862244458,35.04088997840881,4.05082893371582,2947722,111145216.0,222290432.0
17,0.013420308120548724,0.99775,0.9977509347670855,0.9977500000000001,0.997750155566467,0.0025734698501764797,1.0,1.0,1.0,1.0,35.36726784706116,4.121983528137207,2947722,111145216.0,222290432.0
18,0.0031493236217647793,1.0,1.0,1.0,1.0,0.0021422686586447526,1.0,1.0,1.0,1.0,35.26083779335022,4.081999063491821,2947722,111145216.0,222290432.0
19,0.0027440951708704235,1.0,1.0,1.0,1.0,0.004014824313344434,0.999,0.9990049751243781,0.999,0.998999993749961,35.864091873168945,4.090514898300171,2947722,111145216.0,222290432.0
20,0.0023357045967131855,1.0,1.0,1.0,1.0,0.002908071837737225,0.999,0.9990049751243781,0.999,0.998999993749961,35.93713903427124,4.245357513427734,2947722,111145216.0,222290432.0
