epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.2220591628362263,0.5665,0.564911300283809,0.5665,0.517433456639931,0.886021114885807,0.718,0.7161728334558524,0.7180000000000001,0.6966433708974087,10.064876556396484,1.3410167694091797,1503882,58835200.0,117670400.0
2,0.793398382171752,0.776,0.7785572929049904,0.7759999999999999,0.7596375786039193,0.5039109140634537,0.912,0.9162972301407144,0.9120000000000001,0.9094299997822803,10.094222784042358,1.6167938709259033,1503882,58835200.0,117670400.0
3,0.5179991130791013,0.9015,0.9087996804510585,0.9015000000000001,0.8987764878164584,0.3165707467123866,0.946,0.9503043201691849,0.9460000000000001,0.9451460870413513,10.167779445648193,1.7417049407958984,1503882,58835200.0,117670400.0
4,0.3664043058478643,0.9245,0.931244495282311,0.9245000000000001,0.9236927932117972,0.21986886812373996,0.962,0.9641818686563305,0.9620000000000001,0.9617380458967453,10.337058782577515,1.5764014720916748,1503882,58835200.0,117670400.0
5,0.2566120470800097,0.944,0.9497766444666628,0.9440000000000002,0.9437746170975473,0.15955591015517712,0.97,0.9710548760977847,0.97,0.9697612823624817,10.258692502975464,1.3458561897277832,1503882,58835200.0,117670400.0
6,0.17189342516755302,0.9705,0.9719838204973794,0.9705,0.9705390637759954,0.09527244511991739,0.986,0.9863242680101383,0.986,0.9859764059415795,10.579232692718506,1.8986585140228271,1503882,58835200.0,117670400.0
7,0.1101901066445169,0.989,0.989084515591418,0.9890000000000001,0.9890107534668381,0.0640072247479111,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,10.464682340621948,1.372976303100586,1503882,58835200.0,117670400.0
8,0.07802365690706269,0.993,0.9930360480783893,0.993,0.9929922644814653,0.062955510802567,0.992,0.9921568627450981,0.992,0.9919991999199921,10.236934900283813,1.648554801940918,1503882,58835200.0,117670400.0
9,0.05395146524385801,0.9955,0.9955208488429891,0.9955,0.9954998992162487,0.03869495028629899,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,10.505546569824219,1.3568511009216309,1503882,58835200.0,117670400.0
10,0.043619339842171895,0.996,0.9960307333991544,0.9960000000000001,0.9960023932034335,0.04161837347783148,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,10.496976137161255,1.4434525966644287,1503882,58835200.0,117670400.0
11,0.03759229399027333,0.9975,0.9975037406483791,0.9975000000000002,0.9975012476581995,0.036029990296810865,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,10.468045234680176,1.4773168563842773,1503882,58835200.0,117670400.0
12,0.02615292796066829,0.9995,0.9995012468827931,0.9995,0.9994999992187488,0.04266709886724129,0.992,0.9921568627450981,0.992,0.9919991999199921,10.501777648925781,1.5146844387054443,1503882,58835200.0,117670400.0
13,0.021428652373807772,1.0,1.0,1.0,1.0,0.029174070223234594,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,10.567838191986084,1.5349032878875732,1503882,58835200.0,117670400.0
14,0.017521712441174758,1.0,1.0,1.0,1.0,0.0321388661977835,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,10.323858499526978,1.5063166618347168,1503882,58835200.0,117670400.0
15,0.015548381496161695,1.0,1.0,1.0,1.0,0.026484239962883294,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,10.507391929626465,1.4237122535705566,1503882,58835200.0,117670400.0
16,0.016626263244284525,0.9995,0.9995012468827931,0.9995,0.9994999992187488,0.02327175799291581,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,11.044874668121338,1.9974164962768555,1503882,58835200.0,117670400.0
17,0.02319121878180239,0.9975,0.9975136352046368,0.9974999999999999,0.9975024781813729,0.031276351684937254,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,10.146872282028198,1.394836187362671,1503882,58835200.0,117670400.0
18,0.012195858764388258,0.9995,0.9995012468827931,0.9995,0.9994999992187488,0.028351506625767797,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,10.455793142318726,1.4553208351135254,1503882,58835200.0,117670400.0
19,0.013085583210109717,0.999,0.999,0.999,0.999,0.02492149837780744,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,10.455997467041016,1.3339760303497314,1503882,58835200.0,117670400.0
20,0.008949165631617819,1.0,1.0,1.0,1.0,0.02501003714860417,0.994,0.994098233352747,0.9940000000000001,0.993999549958746,9.982314348220825,1.3568007946014404,1503882,58835200.0,117670400.0
