epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.1462119686603547,0.5,0.48658054389370986,0.5,0.4475630713012425,1.000927773805765,0.6025,0.7150965357057684,0.6025,0.5489979327698625,7.868934392929077,1.153564691543579,1503624,58834944.0,117669888.0
2,0.9653301250934601,0.638125,0.6371361492897942,0.638125,0.6165713158696373,0.8184810968545767,0.7275,0.7685310356026468,0.7275,0.7103830967381544,8.10881233215332,1.113208532333374,1503624,58834944.0,117669888.0
3,0.7392232590913772,0.74625,0.7399679219384787,0.74625,0.7402723777163089,0.6937460119907672,0.8175,0.8342091502476305,0.8175000000000001,0.8054476845895417,8.108991861343384,1.3660557270050049,1503624,58834944.0,117669888.0
4,0.6088795095682145,0.806875,0.8022323874830022,0.806875,0.7993306140657898,0.5407099150694333,0.835,0.8449958867261254,0.835,0.8246698225152727,7.899733066558838,1.1734671592712402,1503624,58834944.0,117669888.0
5,0.48093861639499663,0.864375,0.8649027518799626,0.864375,0.8602290684151181,0.46030479211073655,0.87,0.8683190746419803,0.87,0.8651007425677119,7.9918317794799805,1.3482613563537598,1503624,58834944.0,117669888.0
6,0.4102932584285736,0.883125,0.8828759963249779,0.8831249999999999,0.8802888336544616,0.44061793501560503,0.8475,0.8599246455002776,0.8474999999999999,0.8386900810129215,7.707218170166016,1.1817307472229004,1503624,58834944.0,117669888.0
7,0.38321623563766477,0.874375,0.8752898176295987,0.874375,0.870840018963338,0.3503432090465839,0.905,0.9094668740832521,0.905,0.9022579202861523,7.964765310287476,1.211808681488037,1503624,58834944.0,117669888.0
8,0.3251741489768028,0.89875,0.8994452908508832,0.89875,0.8966128553168694,0.284626658146198,0.8925,0.9083875181422352,0.8925000000000001,0.8884225464236887,7.859444856643677,1.258671760559082,1503624,58834944.0,117669888.0
9,0.24388010874390603,0.941875,0.9439852789513208,0.941875,0.9410517580982373,0.20561490265222696,0.94,0.941872125167385,0.94,0.9389866180180583,7.785884141921997,1.0706658363342285,1503624,58834944.0,117669888.0
10,0.20345827773213387,0.945,0.9463289220060933,0.9450000000000001,0.9443024405636347,0.14499065279960632,0.965,0.9667884484344504,0.965,0.9645877002313593,7.842000722885132,1.147474765777588,1503624,58834944.0,117669888.0
11,0.1488962372392416,0.966875,0.9679905450737675,0.966875,0.966714296539252,0.12358585687784049,0.965,0.9654847004268156,0.965,0.9649039722043763,7.743117094039917,1.3397645950317383,1503624,58834944.0,117669888.0
12,0.13788769952952862,0.9625,0.9625337553497527,0.9625,0.9623049055694239,0.12162581057502674,0.97,0.9707390381895333,0.97,0.9696524307933692,7.8665452003479,1.3832311630249023,1503624,58834944.0,117669888.0
13,0.09187304861843586,0.983125,0.9834888748237226,0.983125,0.9830687418793298,0.11110937538055274,0.9575,0.9588633064150259,0.9575,0.9571934177021765,7.9318482875823975,1.472249984741211,1503624,58834944.0,117669888.0
14,0.06762757547199726,0.990625,0.9907344760074556,0.990625,0.9905835715738524,0.04695977155978863,0.9925,0.9925727866904338,0.9924999999999999,0.9924996268471068,7.750546932220459,1.0978846549987793,1503624,58834944.0,117669888.0
15,0.050923620387911796,0.995625,0.9956265351658448,0.995625,0.9956242119128311,0.05938951714107624,0.9825,0.9828088578088578,0.9824999999999999,0.9824969627674552,8.129924297332764,1.1594700813293457,1503624,58834944.0,117669888.0
16,0.040528589449822905,0.9975,0.9975108869617002,0.9975,0.9974999784860925,0.03279801013951118,0.995,0.995049504950495,0.995,0.9949998749968749,7.797820329666138,1.0218861103057861,1503624,58834944.0,117669888.0
17,0.03084504999220371,0.998125,0.9981327775089639,0.998125,0.9981234198826012,0.03801223592689404,0.99,0.9901227916909338,0.99,0.9899738647817353,7.723752498626709,1.1104092597961426,1503624,58834944.0,117669888.0
18,0.04197099409997463,0.994375,0.994374929510395,0.994375,0.9943726357091229,0.03942674470062439,0.99,0.990049504950495,0.99,0.9900123753093828,8.090382814407349,1.1728675365447998,1503624,58834944.0,117669888.0
19,0.030694260131567716,0.998125,0.9981265507909425,0.998125,0.9981242158190871,0.03551831368643504,0.9925,0.9927184466019418,0.9924999999999999,0.9924983121202271,7.538209915161133,1.231292486190796,1503624,58834944.0,117669888.0
20,0.036770745012909174,0.994375,0.9943749532413122,0.994375,0.9943726474645677,0.06983033904375938,0.975,0.9758323598130841,0.975,0.9749836850800057,8.22347903251648,1.245800495147705,1503624,58834944.0,117669888.0
