epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.166734054684639,0.465625,0.47104079095376233,0.465625,0.38324065720534406,1.093152928352356,0.51875,0.6523938975389252,0.51875,0.4336658924302603,6.876587390899658,0.83245849609375,1503624,58834944.0,117669888.0
2,1.0276430234313012,0.596875,0.6004794451860131,0.596875,0.5590649614525355,0.9293711543083191,0.625,0.6881206355781749,0.625,0.6016789777551367,6.6785728931427,0.789470911026001,1503624,58834944.0,117669888.0
3,0.8468160331249237,0.68125,0.6724667550689603,0.68125,0.6721275146087177,0.7213949382305145,0.746875,0.7463834909610363,0.746875,0.7420340140999697,7.866806745529175,1.946521282196045,1503624,58834944.0,117669888.0
4,0.6757777571678162,0.775,0.7681721670325471,0.775,0.7682140291982759,0.5769947797060013,0.83125,0.8457821660444125,0.83125,0.8192837077910184,13.109289169311523,1.099410057067871,1503624,58834944.0,117669888.0
5,0.5896350406110287,0.80078125,0.7926066110358145,0.80078125,0.79361559731835,0.5031500577926635,0.834375,0.8273161387467138,0.834375,0.8272062026502032,6.585023403167725,0.7737329006195068,1503624,58834944.0,117669888.0
6,0.47433386370539665,0.86328125,0.8625493028883435,0.86328125,0.85861835286513,0.42226084470748904,0.875,0.8739636469580637,0.875,0.8714724464090849,6.7793474197387695,1.0003783702850342,1503624,58834944.0,117669888.0
7,0.4333593860268593,0.8796875,0.879696584963996,0.8796875000000001,0.8766412191340741,0.46045741736888884,0.840625,0.8372428232919608,0.840625,0.8333243521338785,7.104591131210327,0.7976374626159668,1503624,58834944.0,117669888.0
8,0.38630536310374736,0.8828125,0.8818050503902403,0.8828125,0.8799614251750202,0.3350951701402664,0.903125,0.9053520799645927,0.903125,0.8994799429595052,6.593964338302612,0.7875332832336426,1503624,58834944.0,117669888.0
9,0.3554239921271801,0.89375,0.8946204909534562,0.89375,0.8910894927785341,0.32849774360656736,0.89375,0.9011368514791798,0.89375,0.8912747241127706,6.721523761749268,0.7720565795898438,1503624,58834944.0,117669888.0
10,0.32214629612863066,0.90546875,0.9055480346299497,0.90546875,0.903216763682228,0.27833822220563886,0.896875,0.8948174806725315,0.8968750000000001,0.895394179505958,6.662663459777832,0.7874035835266113,1503624,58834944.0,117669888.0
11,0.25444018580019473,0.928125,0.9282245896627941,0.928125,0.9273126763448714,0.25134666711091996,0.921875,0.9355952470387899,0.921875,0.9200712467734616,11.682167053222656,1.3801484107971191,1503624,58834944.0,117669888.0
12,0.20563549362123013,0.9515625,0.9525018036155997,0.9515625,0.9510828702411609,0.16289839819073676,0.95625,0.9565794017013529,0.95625,0.9558936245928116,12.021365642547607,1.4301137924194336,1503624,58834944.0,117669888.0
13,0.1698677558451891,0.959375,0.9601736476159578,0.959375,0.9588526199471898,0.20397550612688065,0.93125,0.9327289913566896,0.93125,0.9305903261340214,10.61013412475586,0.7806403636932373,1503624,58834944.0,117669888.0
14,0.16858354974538087,0.96015625,0.9604142815350876,0.96015625,0.9599162089077087,0.1263928845524788,0.953125,0.9557854269464756,0.953125,0.9527775123427297,6.58811354637146,0.8351778984069824,1503624,58834944.0,117669888.0
15,0.11298737823963165,0.9765625,0.9770034535251927,0.9765625,0.9764216669229351,0.0731388971209526,0.984375,0.9850088183421517,0.984375,0.9842851278643021,6.840178489685059,1.0834345817565918,1503624,58834944.0,117669888.0
16,0.09180766874924302,0.9828125,0.9830829394638829,0.9828125,0.9827830717306858,0.05358405318111181,0.99375,0.9938271604938271,0.99375,0.9937298529758629,7.01301121711731,0.9482436180114746,1503624,58834944.0,117669888.0
17,0.06809466611593962,0.990625,0.9906173919708212,0.990625,0.9906127048951403,0.05612970665097237,0.990625,0.9908160192713038,0.990625,0.9905837151521634,7.102254390716553,1.0103487968444824,1503624,58834944.0,117669888.0
18,0.05333356726914644,0.99375,0.9937473517033212,0.99375,0.9937401654527463,0.04017233233898878,0.990625,0.9908160192713038,0.990625,0.9905837151521634,6.579729318618774,0.7867705821990967,1503624,58834944.0,117669888.0
19,0.0438043097499758,0.996875,0.9968992023764744,0.996875,0.996874946593102,0.04201263710856438,0.99375,0.9938271604938271,0.99375,0.9937298529758629,6.614316701889038,0.7988264560699463,1503624,58834944.0,117669888.0
20,0.06149082989431918,0.98828125,0.9882489979149063,0.98828125,0.9882542547974392,0.04431430883705616,0.9875,0.9876910192713038,0.9875,0.9874587151521634,6.638601779937744,0.7715508937835693,1503624,58834944.0,117669888.0
