epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.3763267314434051,0.4184375,0.4170358410907384,0.4184375,0.40995624730569913,1.1880002760887145,0.49,0.4875764962215367,0.49000000000000005,0.46556376159246715,19.701780319213867,2.8703043460845947,2330410,89764160.0,179528320.0
2,1.0976854753494263,0.5634375,0.5529097238066141,0.5634375,0.5516033507269806,1.0039085674285888,0.57375,0.5853681860478417,0.5737500000000001,0.550012893519383,20.10762047767639,2.741579294204712,2330410,89764160.0,179528320.0
3,0.9380944687128067,0.62,0.6103687204104056,0.6199999999999999,0.6089018044478939,0.8625240516662598,0.64125,0.6589930492200722,0.6412500000000001,0.6372798133184794,19.72765064239502,2.7704131603240967,2330410,89764160.0,179528320.0
4,0.7816439342498779,0.708125,0.7051729116784842,0.7081250000000001,0.7035029226759235,0.6804909944534302,0.73625,0.7566071894279245,0.73625,0.7302448447377354,20.481476306915283,2.4817848205566406,2330410,89764160.0,179528320.0
5,0.6189296966791153,0.7771875,0.7768565133202808,0.7771875,0.7745924747365505,0.4822176730632782,0.8425,0.8461109534548648,0.8425,0.8419693038178326,19.862555265426636,2.503298759460449,2330410,89764160.0,179528320.0
6,0.48255556762218477,0.8415625,0.8435595666042083,0.8415625,0.8397637040637781,0.4590885019302368,0.85375,0.8613752464816796,0.85375,0.8552140567885459,20.324130296707153,2.9997024536132812,2330410,89764160.0,179528320.0
7,0.3710596719384193,0.8846875,0.8869915495525099,0.8846875000000001,0.8838984142004488,0.3233362203836441,0.89625,0.9001242930600025,0.89625,0.8955454568778183,19.356852293014526,2.4253602027893066,2330410,89764160.0,179528320.0
8,0.30342864960432053,0.9078125,0.9094274218416795,0.9078125,0.9068245670821433,0.2795449501276016,0.91875,0.9225628497200686,0.9187500000000002,0.9192465719248872,20.095056772232056,2.865694284439087,2330410,89764160.0,179528320.0
9,0.24057430498301982,0.9275,0.928521425739526,0.9275,0.9272583311843924,0.24480335146188736,0.9275,0.9298723236029863,0.9275,0.9276264048166155,19.773426294326782,2.357238292694092,2330410,89764160.0,179528320.0
10,0.24674390234053134,0.921875,0.922099067184378,0.921875,0.9217907204494054,0.25584647953510287,0.91125,0.9218848208563365,0.9112499999999999,0.910217161821348,19.409300088882446,2.536574125289917,2330410,89764160.0,179528320.0
11,0.17907243117690086,0.945,0.9456721859155282,0.945,0.9449666200759055,0.19015040516853332,0.92875,0.9309922722788053,0.9287500000000002,0.9284380676761149,19.668551921844482,2.568164825439453,2330410,89764160.0,179528320.0
12,0.15900516644120216,0.951875,0.951819671412642,0.951875,0.9517456445248966,0.18402994722127913,0.93625,0.9391497779646041,0.93625,0.9362787484908275,19.76486372947693,2.683424234390259,2330410,89764160.0,179528320.0
13,0.13531496673822402,0.9603125,0.9601948353341614,0.9603125,0.9602424022775917,0.16777734220027923,0.9325,0.9334012471138445,0.9324999999999999,0.9324856456249284,19.965391159057617,2.663274049758911,2330410,89764160.0,179528320.0
14,0.10473709970712662,0.9753125,0.9753398723128841,0.9753124999999999,0.9752836540280745,0.189803167283535,0.94125,0.9477948625838988,0.9412499999999999,0.940410358625645,19.97382926940918,2.8741350173950195,2330410,89764160.0,179528320.0
15,0.11760125365108251,0.9653125,0.9653154743626331,0.9653124999999999,0.96529391214804,0.1361299017816782,0.96,0.9606498137444175,0.96,0.9600240769654423,19.914203882217407,2.5752546787261963,2330410,89764160.0,179528320.0
16,0.10454318070784212,0.9703125,0.9701992494258755,0.9703125,0.9702452589411227,0.14719130128622054,0.9475,0.9473019730602779,0.9475,0.9470770093552294,20.310359954833984,2.965101718902588,2330410,89764160.0,179528320.0
17,0.0739873780682683,0.9821875,0.9821643757461958,0.9821875,0.982134511503393,0.15429823264479636,0.95625,0.958513818549096,0.95625,0.9557581396574036,20.15138006210327,2.767747640609741,2330410,89764160.0,179528320.0
18,0.0739513158146292,0.98125,0.9812401142041741,0.98125,0.9812416725374762,0.11950841557234526,0.97,0.9711580624904602,0.97,0.9697674998283887,20.10176420211792,2.51064133644104,2330410,89764160.0,179528320.0
19,0.0603225820325315,0.985625,0.985585854134108,0.985625,0.9855996933630772,0.12562323935329914,0.96875,0.9704782326631761,0.96875,0.9686076076136173,19.782792329788208,2.776026725769043,2330410,89764160.0,179528320.0
20,0.05698610545136035,0.9859375,0.9858989621754486,0.9859375,0.9859084126931308,0.12760816931724547,0.9675,0.9684260778060161,0.9674999999999999,0.9674786964762602,19.827821969985962,2.9785120487213135,2330410,89764160.0,179528320.0
