epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.375353342294693,0.414375,0.4098503581715277,0.414375,0.40529907921631186,1.183352108001709,0.49625,0.5495362255755554,0.49625,0.5052109714593735,40.66538667678833,4.2892165184021,4585770,171371840.0,342743680.0
2,1.0919643819332123,0.5665625,0.5608633928148092,0.5665625000000001,0.5599605894412273,1.0443452668190003,0.54875,0.5659387156331943,0.5487499999999998,0.512752165208626,40.606034994125366,4.309154510498047,4585770,171371840.0,342743680.0
3,0.9112508100271225,0.6428125,0.6382793644556048,0.6428125,0.6349789213060422,0.8523355174064636,0.655,0.6679160429127102,0.6549999999999999,0.6435558714021826,40.64330434799194,4.28172492980957,4585770,171371840.0,342743680.0
4,0.7956812381744385,0.691875,0.6894202925589611,0.691875,0.6876038810846303,0.7711860275268555,0.67625,0.7143669280044012,0.6762499999999999,0.6762403254033054,40.70675587654114,4.261180400848389,4585770,171371840.0,342743680.0
5,0.652324700653553,0.7684375,0.7696202625725174,0.7684375,0.7662814829879154,0.5899206960201263,0.78625,0.7953696423194032,0.78625,0.7826655281997491,40.52036714553833,4.2452638149261475,4585770,171371840.0,342743680.0
6,0.5392533433437348,0.806875,0.8092780726374155,0.806875,0.8054247459673431,0.45598014116287233,0.85,0.8598312831746566,0.85,0.8491291642218005,40.69422364234924,4.323418855667114,4585770,171371840.0,342743680.0
7,0.4440879766643047,0.848125,0.8488268804156865,0.8481250000000001,0.8469103711406358,0.3625411605834961,0.8775,0.8962041472836161,0.8775000000000001,0.8755219053024081,40.5888614654541,4.230060577392578,4585770,171371840.0,342743680.0
8,0.34040285646915436,0.89125,0.8925406803264446,0.89125,0.8907499082775813,0.32041808068752287,0.89375,0.9010165192568044,0.89375,0.8930315860331041,40.71218776702881,4.244723081588745,4585770,171371840.0,342743680.0
9,0.28176719263195993,0.910625,0.911688701115691,0.9106249999999999,0.9102908752661433,0.2771024000644684,0.915,0.9156106454556067,0.9149999999999998,0.9149217229751363,40.63915777206421,4.280998706817627,4585770,171371840.0,342743680.0
10,0.2490487863123417,0.9165625,0.9173041434922886,0.9165625000000001,0.9162752123874007,0.24207547694444656,0.92375,0.9236685149340242,0.9237499999999998,0.9231176732994758,40.66098976135254,4.273099422454834,4585770,171371840.0,342743680.0
11,0.20677767857909202,0.938125,0.9384665125211896,0.938125,0.9379899389803867,0.2613558003306389,0.9175,0.9196183478604135,0.9174999999999999,0.9159790665206776,40.58847236633301,4.405827045440674,4585770,171371840.0,342743680.0
12,0.18784774113446473,0.945,0.9450307519426705,0.945,0.9448117480949267,0.26631740033626555,0.905,0.9123451596805617,0.905,0.9025150032827216,40.78283762931824,4.256289720535278,4585770,171371840.0,342743680.0
13,0.15446608114987612,0.96125,0.9611288254052598,0.9612499999999999,0.9611276402270885,0.18771665364503862,0.94625,0.9469399757558984,0.94625,0.9459788716371893,40.68363642692566,4.230580806732178,4585770,171371840.0,342743680.0
14,0.1455452081002295,0.95625,0.9562905298701658,0.95625,0.9562529325706027,0.18542875736951828,0.94625,0.9466307276465139,0.94625,0.9461974154525006,40.57707214355469,4.254087209701538,4585770,171371840.0,342743680.0
15,0.11857469378039241,0.969375,0.969348695810476,0.969375,0.9693162648588107,0.18675660401582717,0.93,0.9313467433779772,0.93,0.9293198421782213,40.632752895355225,4.306408166885376,4585770,171371840.0,342743680.0
16,0.14397986071184277,0.9571875,0.9571401056988629,0.9571875000000001,0.9571589225471099,0.19771377310156824,0.9375,0.9432279604993019,0.9375,0.9367795320448822,40.60557675361633,4.387120008468628,4585770,171371840.0,342743680.0
17,0.0831104939430952,0.9784375,0.9784483623813918,0.9784374999999998,0.9784290916109561,0.18503568276762963,0.9425,0.9465109006586958,0.9425000000000001,0.9414602660180236,40.54327344894409,4.226187467575073,4585770,171371840.0,342743680.0
18,0.0738448550645262,0.9809375,0.9809156793636931,0.9809374999999999,0.9809078051254296,0.18544204786419868,0.94375,0.9493097601486331,0.94375,0.9428763652249892,40.61791229248047,4.274552822113037,4585770,171371840.0,342743680.0
19,0.09179673912003636,0.9759375,0.9759533697593289,0.9759375,0.9759239896673957,0.204132973626256,0.93125,0.9394332910339644,0.93125,0.9290986500357231,40.6012749671936,4.226505517959595,4585770,171371840.0,342743680.0
20,0.06535791461355984,0.9865625,0.9865540510044866,0.9865625,0.9865486690250691,0.17047949332743884,0.9525,0.9549138625737952,0.9525,0.9518057714791783,40.56494736671448,4.250708341598511,4585770,171371840.0,342743680.0
