epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.6089792692568153,0.7818359375,0.7786359299803436,0.7818359374999999,0.7743209687660543,0.30714468080550433,0.893359375,0.902761203791687,0.893359375,0.890608340843438,68.180255651474,7.628352165222168,2330088,89763840.0,179527680.0
2,0.16099228250677697,0.95888671875,0.959139943668051,0.9588867187500001,0.9586298035609249,0.02782941027544439,0.9984375,0.9984472049689441,0.9984375,0.998438404576202,67.9683575630188,7.6565821170806885,2330088,89763840.0,179527680.0
3,0.03965650779427961,0.99423828125,0.9942358912199055,0.99423828125,0.9942323990573549,0.008191066118888557,1.0,1.0,1.0,1.0,67.97534465789795,7.660691976547241,2330088,89763840.0,179527680.0
4,0.0225089339655824,0.99658203125,0.9965811104751996,0.9965820312500001,0.9965812669987781,0.005211337967193685,1.0,1.0,1.0,1.0,68.14098644256592,7.649955749511719,2330088,89763840.0,179527680.0
5,0.009723006958665792,0.99921875,0.9992187499999999,0.9992187499999999,0.9992187499999999,0.0027109027869300917,1.0,1.0,1.0,1.0,68.02714204788208,7.612825155258179,2330088,89763840.0,179527680.0
6,0.005856526218849467,0.9994140625,0.9994142909944403,0.9994140625,0.9994140432960972,0.002015389414737001,1.0,1.0,1.0,1.0,68.06351685523987,7.6359028816223145,2330088,89763840.0,179527680.0
7,0.004499919334557489,0.99970703125,0.9997070693522749,0.99970703125,0.9997070312388241,0.002886093981214799,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,68.10033059120178,7.601135015487671,2330088,89763840.0,179527680.0
8,0.01753633102089225,0.99599609375,0.9959953353949146,0.9959960937500001,0.9959939854357902,0.07161919996142388,0.981640625,0.9818808912633127,0.981640625,0.9816678931876179,68.01273369789124,7.768832445144653,2330088,89763840.0,179527680.0
9,0.01768431793243508,0.99638671875,0.9963876613636717,0.99638671875,0.9963866017094987,0.004116675895784283,0.99921875,0.9992211838006231,0.99921875,0.9992187480926467,68.17262291908264,7.831419467926025,2330088,89763840.0,179527680.0
10,0.0018739767896477134,1.0,1.0,1.0,1.0,0.001020471248193644,1.0,1.0,1.0,1.0,68.12109112739563,7.677689075469971,2330088,89763840.0,179527680.0
11,0.0030102305399850593,0.9998046875,0.9998046875,0.9998046875,0.9998046875,0.0010353277808462734,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,68.15076804161072,7.678801774978638,2330088,89763840.0,179527680.0
12,0.009002409349704976,0.99853515625,0.998536183314781,0.99853515625,0.9985353462585258,0.0005994079532683827,1.0,1.0,1.0,1.0,68.18503403663635,7.668739557266235,2330088,89763840.0,179527680.0
13,0.0155468939239654,0.99716796875,0.9971683062156471,0.9971679687499999,0.9971675093650042,0.0016883963100553956,1.0,1.0,1.0,1.0,68.14921045303345,7.606494903564453,2330088,89763840.0,179527680.0
14,0.002878779297861911,0.999609375,0.9996094131022749,0.999609375,0.9996093749888241,0.0017099707376473817,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,68.06824326515198,7.638031959533691,2330088,89763840.0,179527680.0
15,0.0007604810882185121,1.0,1.0,1.0,1.0,0.0011265408014878632,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,68.1064395904541,7.66644811630249,2330088,89763840.0,179527680.0
16,0.0006307298013780383,1.0,1.0,1.0,1.0,0.0014331810180010507,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,68.01825380325317,7.640422582626343,2330088,89763840.0,179527680.0
17,0.008474879622008302,0.9978515625,0.997850832081612,0.9978515625,0.9978506834342122,0.01887191732603242,0.996875,0.9968865520365499,0.996875,0.996874978020532,68.0275468826294,7.669508457183838,2330088,89763840.0,179527680.0
18,0.007953736311355897,0.9984375,0.9984382243308644,0.9984375000000001,0.9984377287328287,0.002358804933101055,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,67.9861352443695,7.655728816986084,2330088,89763840.0,179527680.0
19,0.002850783952635538,0.99931640625,0.9993163298964385,0.99931640625,0.9993163490146377,0.0011482710106065497,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,68.14755296707153,7.615942716598511,2330088,89763840.0,179527680.0
20,0.00877470735076713,0.9982421875,0.9982414988851598,0.9982421875,0.9982416147138629,0.0010948174098302844,0.999609375,0.999609984399376,0.999609375,0.9996093747615813,67.93845391273499,7.693873643875122,2330088,89763840.0,179527680.0
