epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.179010277702695,0.569,0.5202591635867642,0.5690000000000001,0.5269609909659871,0.8551807031035423,0.684,0.7141951387745721,0.6839999999999999,0.6474771913504702,20.517976999282837,2.2130298614501953,2947722,111145216.0,222290432.0
2,0.7372618222993518,0.7905,0.8043646762996314,0.7905,0.7767570843517133,0.509728254750371,0.836,0.8490479339064987,0.836,0.8296366892509612,20.0960476398468,2.2251107692718506,2947722,111145216.0,222290432.0
3,0.47705304717260694,0.8895,0.8971651067426561,0.8895000000000002,0.8878186373364041,0.3066627914085984,0.92,0.9284443385360817,0.9199999999999999,0.9178686106429194,20.337040662765503,2.1856532096862793,2947722,111145216.0,222290432.0
4,0.32291272471821497,0.931,0.9375518179858098,0.931,0.9306638107222582,0.20302676875144243,0.972,0.9731244252980005,0.9720000000000001,0.9718621570466152,20.37643051147461,2.1779510974884033,2947722,111145216.0,222290432.0
5,0.22606339412076132,0.9495,0.9551602997017794,0.9495000000000001,0.9494060319565578,0.1468142424710095,0.97,0.970448416809206,0.97,0.9698554547779448,20.294086694717407,2.191837787628174,2947722,111145216.0,222290432.0
6,0.17111758426541374,0.9625,0.9644207851106019,0.9625,0.9625259329836794,0.11789807351306081,0.976,0.9763735197049117,0.976,0.976015580892188,20.189630031585693,2.170161247253418,2947722,111145216.0,222290432.0
7,0.12876696648105743,0.976,0.9764607323377106,0.9760000000000002,0.9760093467733963,0.07287009805440903,0.992,0.9921945592617515,0.992,0.9919985996949316,20.206148386001587,2.1735904216766357,2947722,111145216.0,222290432.0
8,0.07823904621459189,0.9945,0.994578412575321,0.9945,0.9945027843770349,0.04713670874480158,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.218584299087524,2.188722610473633,2947722,111145216.0,222290432.0
9,0.04655144671126017,0.999,0.9990049751243781,0.999,0.9990006211005653,0.05636590823996812,0.992,0.9921568627450981,0.992,0.9919991999199921,20.320470094680786,2.1605944633483887,2947722,111145216.0,222290432.0
10,0.03533614403198636,0.9995,0.9995012468827931,0.9995,0.9994999992187488,0.04055573686491698,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.186330795288086,2.1590769290924072,2947722,111145216.0,222290432.0
11,0.031361192050907344,0.9985,0.9985024937655862,0.9984999999999999,0.9985006234384741,0.03771492256782949,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.147090435028076,2.1867494583129883,2947722,111145216.0,222290432.0
12,0.022200020266667245,1.0,1.0,1.0,1.0,0.03532480343710631,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.16765856742859,2.1920619010925293,2947722,111145216.0,222290432.0
13,0.02130806174070116,1.0,1.0,1.0,1.0,0.031171945563983172,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.168002367019653,2.191521406173706,2947722,111145216.0,222290432.0
14,0.02158231996295471,1.0,1.0,1.0,1.0,0.02987881755689159,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.162182569503784,2.153660774230957,2947722,111145216.0,222290432.0
15,0.01799889961405406,0.9995,0.9995012468827931,0.9995,0.9994999992187488,0.032603929634206,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.035287141799927,2.1564881801605225,2947722,111145216.0,222290432.0
16,0.012362587797854627,1.0,1.0,1.0,1.0,0.027617506304522976,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.13107395172119,2.158463478088379,2947722,111145216.0,222290432.0
17,0.010909161781744352,1.0,1.0,1.0,1.0,0.025686527049401775,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.102611303329468,2.190065860748291,2947722,111145216.0,222290432.0
18,0.011271992846140786,1.0,1.0,1.0,1.0,0.023530406499048695,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.06569528579712,2.1896631717681885,2947722,111145216.0,222290432.0
19,0.008780893248816332,1.0,1.0,1.0,1.0,0.022721443354384974,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.162906885147095,2.157374143600464,2947722,111145216.0,222290432.0
20,0.007981898980067363,1.0,1.0,1.0,1.0,0.0292611901240889,0.996,0.996078431372549,0.9960000000000001,0.995999599959996,20.17881679534912,2.1707098484039307,2947722,111145216.0,222290432.0
