epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.0492203728854657,0.579765625,0.5758090945986888,0.579765625,0.5765572462153039,0.6868973222374916,0.763125,0.7762684870338927,0.7631249999999999,0.7596261033854128,144.03028631210327,15.71234393119812,4585770,171371840.0,342743680.0
2,0.5209647067636252,0.8190625,0.8200924953801136,0.8190624999999999,0.8183273689679401,0.3380757313221693,0.876875,0.8908329273157864,0.8768750000000001,0.8708019654706763,144.06389737129211,15.662717819213867,4585770,171371840.0,342743680.0
3,0.26255436761304735,0.9165625,0.9161354454538575,0.9165625000000001,0.9162090193469321,0.1929045644402504,0.9365625,0.9447942857609718,0.9365625,0.9353194710961092,144.45949268341064,15.507379293441772,4585770,171371840.0,342743680.0
4,0.17136272857431323,0.95171875,0.9514777760091615,0.9517187500000001,0.9515794971156353,0.10840222265571356,0.965,0.9650084465386977,0.9650000000000001,0.9649286636187343,144.20223546028137,15.683841943740845,4585770,171371840.0,342743680.0
5,0.12145722788758576,0.966640625,0.9664614527465887,0.9666406250000001,0.9665168301505774,0.14936089420691132,0.9465625,0.9556910982016056,0.9465625,0.9453229493335767,144.15544414520264,15.262027263641357,4585770,171371840.0,342743680.0
6,0.09379933512071148,0.975,0.9749914506560527,0.975,0.9749431605438279,0.08167510498780757,0.9796875,0.9803314101746056,0.9796875,0.9794735508581208,143.061993598938,15.350443124771118,4585770,171371840.0,342743680.0
7,0.06911410897737369,0.98375,0.9837378577236408,0.98375,0.9837098131141764,0.06905723006464541,0.9815625,0.9822653854422837,0.9815624999999999,0.9814416336163821,142.54343390464783,15.461500406265259,4585770,171371840.0,342743680.0
8,0.06960238717962057,0.981875,0.9818485111612171,0.9818749999999999,0.9818438959888722,0.062390503576025366,0.981875,0.9827360005702414,0.9818749999999999,0.9817809079020658,143.90752029418945,15.795238256454468,4585770,171371840.0,342743680.0
9,0.05046900215791538,0.9865625,0.9865424672905494,0.9865625000000001,0.9865345583586009,0.06496698088711128,0.98,0.9808732164348406,0.9800000000000001,0.9799275408387416,144.16041111946106,15.331089973449707,4585770,171371840.0,342743680.0
10,0.045397422141395506,0.98875,0.9887485028139744,0.9887500000000001,0.9887319096634185,0.07066660152049735,0.9809375,0.9818167841980496,0.9809374999999999,0.9807919115959374,144.53289985656738,15.641008853912354,4585770,171371840.0,342743680.0
11,0.039038075228454545,0.99109375,0.991089377996247,0.9910937499999999,0.9910832631481522,0.055907851222436876,0.9859375,0.986294472564207,0.9859375,0.985861650541348,144.44270181655884,15.60386872291565,4585770,171371840.0,342743680.0
12,0.028595375528093426,0.993671875,0.9936684068181544,0.9936718750000001,0.9936669413517368,0.03574043178930879,0.991875,0.9919684957827724,0.991875,0.9918439781849406,144.49951601028442,15.53997802734375,4585770,171371840.0,342743680.0
13,0.03392480012029409,0.99125,0.9912499352826,0.9912500000000002,0.9912452072162712,0.051347319879569114,0.98625,0.9865996193648912,0.9862499999999998,0.986184595330131,145.09636974334717,15.515161991119385,4585770,171371840.0,342743680.0
14,0.030470368042588233,0.992421875,0.9924150504126514,0.992421875,0.9924163889543582,0.060774838032666596,0.984375,0.9849547296896436,0.984375,0.9843620302059982,144.15926957130432,15.716252326965332,4585770,171371840.0,342743680.0
15,0.02554482359206304,0.995,0.9949998112623915,0.9949999999999999,0.9949951548208229,0.08366831976920366,0.9825,0.9829436310760317,0.9824999999999999,0.9823835187928076,143.83326530456543,15.52050518989563,4585770,171371840.0,342743680.0
16,0.0134644781681709,0.99796875,0.9979685895441742,0.9979687499999998,0.9979679692627019,0.045146681636106224,0.9903125,0.9905018393234819,0.9903124999999999,0.9902885440401581,144.22964787483215,15.505853176116943,4585770,171371840.0,342743680.0
17,0.033043143198010515,0.991328125,0.9913268947136761,0.9913281249999999,0.9913266645129181,0.05471076162066311,0.9859375,0.9864026160202727,0.9859375,0.9858256864407897,143.6489667892456,15.7610604763031,4585770,171371840.0,342743680.0
18,0.01666212370779249,0.99578125,0.9957792795283767,0.9957812500000001,0.9957795056282379,0.04977754574094433,0.9896875,0.9899276937756264,0.9896874999999999,0.9896628403806362,143.4390890598297,15.39034390449524,4585770,171371840.0,342743680.0
19,0.020294629400159466,0.99546875,0.995467174212585,0.99546875,0.995467050580612,0.057519018892780875,0.98625,0.9867400783811101,0.9862500000000001,0.9861684426262511,144.597891330719,15.476192712783813,4585770,171371840.0,342743680.0
20,0.017905066906823777,0.99640625,0.9964057863348279,0.99640625,0.996405638172947,0.034412195488694126,0.9909375,0.9911210012037394,0.9909374999999999,0.9909260776019249,144.68896770477295,15.808213949203491,4585770,171371840.0,342743680.0
