epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.071609711199999,0.575546875,0.5717998822396062,0.575546875,0.570868287173169,0.7408769512176514,0.7371875,0.7482357214529569,0.7371875,0.7355844107833217,86.4420473575592,10.08903431892395,2330410,89764160.0,179528320.0
2,0.5127828098461031,0.82265625,0.8230892939376201,0.82265625,0.8216403728000838,0.31143652021884916,0.8940625,0.8972702881373579,0.8940625000000001,0.8949589437555089,86.16908049583435,10.18734860420227,2330410,89764160.0,179528320.0
3,0.24059292405843735,0.92578125,0.9252702757486491,0.92578125,0.9254800650545689,0.15661023322492837,0.945,0.9503207673164225,0.945,0.9449750721557653,86.50794315338135,10.2305588722229,2330410,89764160.0,179528320.0
4,0.1519935034867376,0.955625,0.9555420889096584,0.9556250000000001,0.9554691151870559,0.08974403910338878,0.9728125,0.9735766350946058,0.9728124999999999,0.9725961657307591,86.66676688194275,10.24250316619873,2330410,89764160.0,179528320.0
5,0.09900553250685334,0.975,0.9749872304177153,0.975,0.9749203295715727,0.05666248593479395,0.979375,0.9806142011640897,0.9793749999999999,0.9792761209456871,86.66438579559326,10.249035596847534,2330410,89764160.0,179528320.0
6,0.0735046515474096,0.982109375,0.982095337244564,0.982109375,0.9820649289368317,0.04929509011097252,0.98375,0.983737541039928,0.98375,0.9837293757625709,86.80428194999695,10.247681617736816,2330410,89764160.0,179528320.0
7,0.056202871154528114,0.98609375,0.9860742611992075,0.98609375,0.9860665952409329,0.031575207973364744,0.990625,0.9906287308082922,0.990625,0.990623978987396,86.79179954528809,10.238757610321045,2330410,89764160.0,179528320.0
8,0.04921738164674025,0.987890625,0.9878891372948283,0.987890625,0.987873229733865,0.029403571533039213,0.9903125,0.9904224946252874,0.9903125000000002,0.9902855310127366,87.0614242553711,10.284650564193726,2330410,89764160.0,179528320.0
9,0.04428721719654277,0.99,0.9899894988893246,0.99,0.989991292392099,0.03647635595872998,0.9896875,0.9897913081475632,0.9896874999999999,0.9896310538899185,86.75383234024048,10.23410439491272,2330410,89764160.0,179528320.0
10,0.03413980304612778,0.992578125,0.9925764463111106,0.992578125,0.9925726355848745,0.08016715474426746,0.978125,0.9782928614049771,0.978125,0.9779703692472796,86.72363638877869,10.054594039916992,2330410,89764160.0,179528320.0
11,0.03645991725439671,0.991171875,0.9911729793542726,0.991171875,0.9911635017736573,0.04788775839144364,0.9875,0.9876493592377434,0.9875,0.9874080381106726,86.42526984214783,10.057700157165527,2330410,89764160.0,179528320.0
12,0.026551818963489494,0.992890625,0.9928857914679909,0.9928906249999999,0.992886560282475,0.021396914662327616,0.9940625,0.9940735634094924,0.9940625000000001,0.9940518014963976,86.85462546348572,10.212359189987183,2330410,89764160.0,179528320.0
13,0.02350552183837863,0.9946875,0.9946841921987971,0.9946875000000001,0.994684588547812,0.029441408584825694,0.991875,0.9919475689708678,0.991875,0.991858355521796,86.65454697608948,10.133219718933105,2330410,89764160.0,179528320.0
14,0.03166499596642097,0.9928125,0.9928112011599106,0.9928125,0.9928078770441966,0.02083545009489171,0.993125,0.9931239593404232,0.993125,0.993122542566022,86.52340340614319,10.163907289505005,2330410,89764160.0,179528320.0
15,0.019956223413464612,0.995703125,0.9957065809993315,0.995703125,0.9957033874386567,0.04665206933394075,0.9865625,0.9869983447997347,0.9865625,0.9864911458576071,86.51177406311035,10.072665214538574,2330410,89764160.0,179528320.0
16,0.015658071879734052,0.996953125,0.9969517068502454,0.9969531249999999,0.996951564135512,0.06292373132135254,0.981875,0.9828709026852618,0.9818750000000002,0.9817561498303563,86.64293599128723,10.102782011032104,2330410,89764160.0,179528320.0
17,0.023299877853132783,0.994609375,0.9946082375500366,0.9946093749999999,0.9946074105958281,0.06067933267739136,0.985625,0.985873398428842,0.985625,0.9855312354572139,86.57815313339233,10.109187841415405,2330410,89764160.0,179528320.0
18,0.014188212532462784,0.9978125,0.9978122202243002,0.9978125,0.99781185772618,0.02073675562045537,0.995,0.9950247626438669,0.9949999999999999,0.9949860547471647,86.57581520080566,10.101523399353027,2330410,89764160.0,179528320.0
19,0.019431806402280927,0.995625,0.9956250172570995,0.9956249999999999,0.9956230639062296,0.03147202553867828,0.993125,0.9931659065373089,0.993125,0.9931155703950063,86.61241436004639,10.12447738647461,2330410,89764160.0,179528320.0
20,0.021345998425531434,0.99515625,0.9951559985332235,0.99515625,0.9951545753150004,0.033907082595687824,0.99125,0.9914535667486352,0.99125,0.9912211173484156,86.6577582359314,10.130240201950073,2330410,89764160.0,179528320.0
