epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.3200984239578246,0.3625,0.35575344196033853,0.3625,0.3279396056361366,1.112399697303772,0.625,0.6532634032634034,0.625,0.6109542631281761,1.0495221614837646,0.12534642219543457,2330088,89763840.0,179527680.0
2,1.1956165790557862,0.56875,0.6032262158594781,0.56875,0.5405056374236255,1.029413878917694,0.5,0.4441666666666666,0.5,0.41003996003996,1.077660322189331,0.12282347679138184,2330088,89763840.0,179527680.0
3,1.1370239019393922,0.54375,0.46237722048066876,0.54375,0.4644808511839246,0.9763066172599792,0.6,0.5089285714285714,0.6,0.5261773331033294,1.0633721351623535,0.12621736526489258,2330088,89763840.0,179527680.0
4,1.1085090279579162,0.5625,0.42431794515793125,0.5625,0.4798833965144065,0.9293961226940155,0.65,0.7342032967032968,0.65,0.5905797101449275,1.0645720958709717,0.12903976440429688,2330088,89763840.0,179527680.0
5,1.075775969028473,0.575,0.5574835696990661,0.575,0.5024166220795434,0.9239939749240875,0.725,0.8003472222222222,0.725,0.7035333087964668,1.0730690956115723,0.12269854545593262,2330088,89763840.0,179527680.0
6,1.043034315109253,0.5375,0.45645233145233144,0.5375000000000001,0.47476113156039146,0.8978180587291718,0.675,0.7216386554621849,0.6749999999999999,0.6548255665902725,1.0614831447601318,0.12540197372436523,2330088,89763840.0,179527680.0
7,1.01002436876297,0.5875,0.5732413211186114,0.5875,0.5551589369463262,0.8274154365062714,0.75,0.7625,0.75,0.7426136363636364,1.0660631656646729,0.12421512603759766,2330088,89763840.0,179527680.0
8,0.9720801711082458,0.625,0.6317026649473458,0.625,0.5991585755892432,0.7915462851524353,0.725,0.7359848484848485,0.7250000000000001,0.7101731601731602,1.090578556060791,0.12630033493041992,2330088,89763840.0,179527680.0
9,0.9349161267280579,0.64375,0.6415232537153029,0.64375,0.623487372684059,0.7576775252819061,0.775,0.7906746031746031,0.7749999999999999,0.7733605403884043,1.0668625831604004,0.12343907356262207,2330088,89763840.0,179527680.0
10,0.9024653673171997,0.65625,0.6540797098243907,0.65625,0.645379907448873,0.7238674461841583,0.725,0.724025974025974,0.7250000000000001,0.7184873949579832,1.0711140632629395,0.12839841842651367,2330088,89763840.0,179527680.0
11,0.8478614330291748,0.66875,0.6682270678685047,0.66875,0.6586367300514587,0.679164320230484,0.775,0.7749999999999999,0.7749999999999999,0.7749999999999999,1.0510501861572266,0.12901043891906738,2330088,89763840.0,179527680.0
12,0.8167510151863098,0.69375,0.692579877555247,0.69375,0.6865117286422496,0.6328101754188538,0.75,0.7573863636363636,0.75,0.7503968253968254,1.0568609237670898,0.13535046577453613,2330088,89763840.0,179527680.0
13,0.8013829827308655,0.70625,0.7114059477756286,0.70625,0.7024582742875137,0.5874955654144287,0.85,0.8583333333333334,0.8500000000000001,0.8494949494949495,1.0777640342712402,0.1225440502166748,2330088,89763840.0,179527680.0
14,0.765818428993225,0.73125,0.7389522399546458,0.73125,0.7284781281290715,0.5419390797615051,0.825,0.8390491452991453,0.825,0.8256229341469615,1.0510151386260986,0.12438201904296875,2330088,89763840.0,179527680.0
15,0.7021806597709656,0.725,0.7226345083487941,0.725,0.7196474407166891,0.4828820079565048,0.925,0.9305555555555556,0.9249999999999999,0.9246411483253588,1.0597681999206543,0.12157320976257324,2330088,89763840.0,179527680.0
16,0.6653839111328125,0.78125,0.7772092075024093,0.78125,0.77440863708035,0.4806462973356247,0.825,0.8705357142857143,0.825,0.8246606334841629,1.0837318897247314,0.12027120590209961,2330088,89763840.0,179527680.0
17,0.607991510629654,0.8125,0.8062659234104425,0.8125,0.8049066604778214,0.38827545940876007,0.9,0.9045454545454545,0.9,0.9011278195488721,1.0778627395629883,0.12364697456359863,2330088,89763840.0,179527680.0
18,0.5871947824954986,0.83125,0.8410168181762866,0.83125,0.8248834546937345,0.39087969064712524,0.9,0.9045454545454545,0.9,0.9011278195488721,1.0725274085998535,0.1261303424835205,2330088,89763840.0,179527680.0
19,0.5832295060157776,0.85,0.8503493788819876,0.85,0.8464935085397365,0.35190147161483765,0.925,0.9305555555555556,0.9249999999999999,0.9246411483253588,1.058537244796753,0.12171792984008789,2330088,89763840.0,179527680.0
20,0.5462580561637879,0.84375,0.8435941755709198,0.84375,0.8365627010205323,0.3549889326095581,0.875,0.8928571428571428,0.875,0.8716460268317853,1.059126853942871,0.12288594245910645,2330088,89763840.0,179527680.0
