epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.2645523428916932,0.4125,0.29146526334026335,0.4125,0.32441605287054787,1.1519891023635864,0.475,0.2610062893081761,0.475,0.32847566307199066,1.6905832290649414,0.22423791885375977,1503624,58834944.0,117669888.0
2,1.1596108675003052,0.46875,0.5256192090073669,0.46875,0.3979243409354467,1.1138639450073242,0.525,0.7052304964539007,0.5249999999999999,0.4412349519327925,1.6633319854736328,0.2210097312927246,1503624,58834944.0,117669888.0
3,1.1304388642311096,0.49375,0.600022844958879,0.49375,0.4023990493856994,1.108496904373169,0.5125,0.7666666666666666,0.5125,0.40361057382333976,1.653414249420166,0.2076892852783203,1503624,58834944.0,117669888.0
4,1.0965939044952393,0.534375,0.6018359050937448,0.534375,0.4639941168891115,1.092069149017334,0.5375,0.6541666666666666,0.5375,0.48515819287095885,1.6826705932617188,0.20536041259765625,1503624,58834944.0,117669888.0
5,1.077252560853958,0.596875,0.6455339850862238,0.596875,0.5392191072610595,1.0607805252075195,0.5375,0.6608751608751608,0.5375,0.4861699133486236,1.6444854736328125,0.2098386287689209,1503624,58834944.0,117669888.0
6,1.0322807550430297,0.609375,0.6386695906432749,0.609375,0.5642392746572313,1.002208908398946,0.5875,0.6378834706959706,0.5875,0.5652797685406381,1.6554362773895264,0.20931482315063477,1503624,58834944.0,117669888.0
7,0.974652361869812,0.621875,0.6579878159665393,0.621875,0.5806645049988568,0.9721899231274923,0.6125,0.6906354515050168,0.6125,0.5888776541961578,1.6687335968017578,0.21122097969055176,1503624,58834944.0,117669888.0
8,0.9062216401100158,0.6625,0.6672424461775557,0.6625,0.6420366162620283,0.9044317801793417,0.6375,0.66125,0.6375,0.6290650406504065,1.6476032733917236,0.20421934127807617,1503624,58834944.0,117669888.0
9,0.8392123699188232,0.715625,0.7235865133487095,0.715625,0.7083377481000805,0.8422518372535706,0.675,0.6724749278928845,0.675,0.668843989210122,1.649503231048584,0.20538759231567383,1503624,58834944.0,117669888.0
10,0.7902324795722961,0.7375,0.7356577246283128,0.7375,0.7322614092511397,0.7731049060821533,0.7125,0.7172317813765182,0.7124999999999999,0.7086584912671869,1.6597390174865723,0.2079012393951416,1503624,58834944.0,117669888.0
11,0.7341301023960114,0.75,0.7477277569260817,0.75,0.7450845936939247,0.7336168885231018,0.7375,0.7798187444739169,0.7375,0.7242088139603667,1.6659481525421143,0.20668363571166992,1503624,58834944.0,117669888.0
12,0.6859761238098144,0.7875,0.7899871002372172,0.7875,0.77988034954623,0.6830903689066569,0.775,0.7732600732600733,0.775,0.7662268077404539,1.664550542831421,0.21167516708374023,1503624,58834944.0,117669888.0
13,0.6252810537815094,0.828125,0.8246497028023776,0.828125,0.8239800709503048,0.6681467890739441,0.7875,0.7912604957441913,0.7875000000000001,0.7760164514428565,1.6821398735046387,0.22446489334106445,1503624,58834944.0,117669888.0
14,0.5709770560264588,0.846875,0.8458299522755092,0.8468749999999999,0.8419029973373056,0.6031462152798971,0.825,0.8284489966555184,0.825,0.8158224597557256,1.679654836654663,0.22635746002197266,1503624,58834944.0,117669888.0
15,0.5280675292015076,0.859375,0.8590231005553586,0.859375,0.8556024998180007,0.6141982475916544,0.7875,0.8151709401709402,0.7875,0.7725019069412662,1.6663844585418701,0.21976995468139648,1503624,58834944.0,117669888.0
16,0.5158445298671722,0.853125,0.8516169704544349,0.853125,0.8484231491397475,0.5855157176653544,0.7875,0.7851648351648352,0.7875000000000001,0.7784219296916735,1.6676580905914307,0.2206578254699707,1503624,58834944.0,117669888.0
17,0.480825474858284,0.871875,0.8744349115664195,0.871875,0.8675747212874657,0.5481992661952972,0.8375,0.8452380952380953,0.8375,0.8323011318348477,1.678849458694458,0.22403240203857422,1503624,58834944.0,117669888.0
18,0.4576270759105682,0.884375,0.8825123110001387,0.884375,0.8821709225836407,0.6230475703875223,0.775,0.7794871794871795,0.775,0.7585921325051759,1.6742374897003174,0.21906709671020508,1503624,58834944.0,117669888.0
19,0.47286278903484347,0.859375,0.8617683405414271,0.859375,0.8543709233240367,0.5529167950153351,0.825,0.8477272727272727,0.825,0.8163082437275986,1.6997668743133545,0.2248392105102539,1503624,58834944.0,117669888.0
20,0.4450690597295761,0.89375,0.8958769123497805,0.89375,0.8907197553932832,0.5503155986467997,0.8125,0.8184523809523809,0.8125,0.8069245177745896,1.678570032119751,0.21848607063293457,1503624,58834944.0,117669888.0
