epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.0848837298154832,0.6396875,0.6451061013675298,0.6396875,0.6064067948598933,0.6867305302619934,0.80875,0.8413177940533941,0.8087500000000001,0.7941806821846105,16.526036739349365,2.132067918777466,1503882,58835200.0,117670400.0
2,0.5596918734908104,0.8715625,0.8810729105343903,0.8715625000000001,0.8665638017419296,0.3541759705543518,0.90125,0.9135932502614598,0.9012499999999999,0.8988274089024575,17.869067430496216,2.5815842151641846,1503882,58835200.0,117670400.0
3,0.2921427519619465,0.94,0.944527175126141,0.9400000000000001,0.9394720807453062,0.2271617203950882,0.9275,0.9345796199253948,0.9275,0.9270138330952383,17.144540309906006,2.447274684906006,1503882,58835200.0,117670400.0
4,0.15712158218026162,0.974375,0.9753835815977812,0.974375,0.9743085203060667,0.09639485850930214,0.9825,0.9831363934757361,0.9825000000000002,0.982450837173586,17.408813953399658,2.662482976913452,1503882,58835200.0,117670400.0
5,0.07742055002599954,0.993125,0.9931997329678561,0.993125,0.9931209961954434,0.04251811124384403,0.995,0.9950540602714517,0.9950000000000001,0.9949997305113139,16.571147680282593,2.385072708129883,1503882,58835200.0,117670400.0
6,0.050903989262878896,0.99625,0.9962581204106311,0.9962500000000001,0.9962470250692315,0.037495801076292995,0.995,0.9950540602714517,0.9950000000000001,0.9949997305113139,17.171419858932495,2.421703815460205,1503882,58835200.0,117670400.0
7,0.0375369637273252,0.9984375,0.9984404220795,0.9984375,0.998437252230777,0.031841188929975034,0.995,0.9951219512195122,0.9949999999999999,0.9949992186279106,17.734623432159424,2.421083927154541,1503882,58835200.0,117670400.0
8,0.02450957868248224,0.99875,0.9987519409369232,0.99875,0.9987499969482346,0.019118330739438534,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.889305353164673,2.4681220054626465,1503882,58835200.0,117670400.0
9,0.018159493627026676,0.9996875,0.9996879875195008,0.9996875,0.9996874998092651,0.020462928004562855,0.995,0.9950540602714517,0.9950000000000001,0.9949997305113139,17.724483251571655,2.807032585144043,1503882,58835200.0,117670400.0
10,0.019383919136598707,0.99875,0.9987504829346779,0.99875,0.9987495098093113,0.018573813755065203,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.54134202003479,2.8412210941314697,1503882,58835200.0,117670400.0
11,0.013801895752549172,0.999375,0.999375,0.999375,0.999375,0.019755472280085087,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,18.107113122940063,3.000758647918701,1503882,58835200.0,117670400.0
12,0.01732420491054654,0.998125,0.9981254859936181,0.9981249999999999,0.9981247552870212,0.025027184020727872,0.99375,0.9939393939393939,0.99375,0.9937644721058078,18.781392574310303,2.5998682975769043,1503882,58835200.0,117670400.0
13,0.030245037898421288,0.995625,0.995646818862012,0.9956249999999999,0.9956303410374545,0.046882970277220014,0.99,0.9903019485348803,0.99,0.9900094347259648,17.939202070236206,2.447887659072876,1503882,58835200.0,117670400.0
14,0.009162515406496824,0.9996875,0.9996879875195008,0.9996875,0.9996874998092651,0.014499052334576846,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.836058616638184,2.8130900859832764,1503882,58835200.0,117670400.0
15,0.0066456017876043915,1.0,1.0,1.0,1.0,0.011527095958590507,0.99625,0.9962886281726862,0.9962500000000001,0.9962419665361585,17.51144051551819,3.008730173110962,1503882,58835200.0,117670400.0
16,0.005627720286138355,1.0,1.0,1.0,1.0,0.013743110867217183,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.697749853134155,2.65763521194458,1503882,58835200.0,117670400.0
17,0.004960000864230096,1.0,1.0,1.0,1.0,0.009817660944536328,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.250499963760376,2.54941725730896,1503882,58835200.0,117670400.0
18,0.004519292933400721,1.0,1.0,1.0,1.0,0.009485832415521145,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.14684820175171,2.3266441822052,1503882,58835200.0,117670400.0
19,0.004091352687682956,1.0,1.0,1.0,1.0,0.009743201527744532,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.686586618423462,2.7858433723449707,1503882,58835200.0,117670400.0
20,0.0035623008641414346,1.0,1.0,1.0,1.0,0.010645022066310048,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,17.684516668319702,3.127924919128418,1503882,58835200.0,117670400.0
