epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.2199085500240325,0.505625,0.49910159422363287,0.505625,0.499241582302364,0.9468659276054019,0.644,0.6774271098095627,0.6439999999999999,0.6276102786081832,74.94711208343506,8.776604890823364,2947722,111145216.0,222290432.0
2,0.8062185926437377,0.705875,0.7035757533102003,0.705875,0.7013288382405182,0.6332365283890377,0.741,0.7619289995478514,0.741,0.7356576219314417,71.32658743858337,8.130878925323486,2947722,111145216.0,222290432.0
3,0.5486126664876938,0.81225,0.8130728601823292,0.81225,0.8101916906389663,0.41409980115436373,0.857,0.8598184361045391,0.857,0.8571773100677642,70.29576539993286,7.921236991882324,2947722,111145216.0,222290432.0
4,0.3806896190643311,0.875625,0.8766735830011717,0.8756250000000001,0.874805769704931,0.29674617875190007,0.89,0.8924068735783715,0.89,0.8896933880547921,70.48639130592346,8.120802402496338,2947722,111145216.0,222290432.0
5,0.24945774367451667,0.9235,0.9238359480194754,0.9235,0.9232720644828,0.21389316873891012,0.928,0.9353711092847687,0.9280000000000002,0.9264356701463038,70.4304575920105,7.931752681732178,2947722,111145216.0,222290432.0
6,0.19428757667541505,0.9415,0.9412272515908426,0.9414999999999999,0.9413311574647739,0.15634189847679364,0.9465,0.9487071041399762,0.9465,0.9461752464272353,70.78222179412842,8.146744728088379,2947722,111145216.0,222290432.0
7,0.1548377938270569,0.955875,0.9556756314856605,0.955875,0.9557609015789845,0.14114691683697322,0.961,0.9632215184847108,0.961,0.9606549744799209,71.1186170578003,8.375104427337646,2947722,111145216.0,222290432.0
8,0.12110782475024462,0.9685,0.9683921115247509,0.9684999999999999,0.9684310098528005,0.1157377233935727,0.9665,0.9699988890683773,0.9665000000000001,0.9664276555309517,71.04146671295166,8.094586372375488,2947722,111145216.0,222290432.0
9,0.09865216323733329,0.97575,0.9757548159843463,0.97575,0.9757025990059237,0.08105183783031646,0.9785,0.9793797225237361,0.9785,0.9784122446909003,70.2386839389801,7.9428393840789795,2947722,111145216.0,222290432.0
10,0.08361152076721191,0.979,0.9789922378126878,0.9790000000000001,0.9789549332941021,0.06921421612302463,0.985,0.9853245948815104,0.985,0.9849186620943937,69.51097965240479,7.875558853149414,2947722,111145216.0,222290432.0
11,0.07089585589244962,0.982875,0.9828405831828476,0.9828749999999999,0.982844281095353,0.10797431950442611,0.964,0.9672039612204264,0.9640000000000001,0.963410263313307,70.29165983200073,7.937637567520142,2947722,111145216.0,222290432.0
12,0.0757392832543701,0.981875,0.9818622688205499,0.9818749999999999,0.9818573442856273,0.06031852211093619,0.986,0.9863206680541232,0.986,0.9859800587690566,70.30187845230103,8.084221363067627,2947722,111145216.0,222290432.0
13,0.051433179376646876,0.988125,0.9881159537221647,0.9881250000000001,0.9881034818263308,0.045044487881814206,0.988,0.9882043672673267,0.9879999999999999,0.9879693474584293,70.6472156047821,7.987119913101196,2947722,111145216.0,222290432.0
14,0.05066581983678043,0.989375,0.9893661147417788,0.9893750000000001,0.9893609667800298,0.05942798276904911,0.984,0.9845446814068313,0.984,0.9839904711890901,71.3257508277893,8.019720554351807,2947722,111145216.0,222290432.0
15,0.03221048006974161,0.993875,0.9938756960805879,0.9938750000000001,0.9938707685975526,0.0678954877750209,0.9825,0.983191830084101,0.9825000000000002,0.9824017101644291,71.06430673599243,8.19187045097351,2947722,111145216.0,222290432.0
16,0.04132449510600418,0.99,0.9899948907138475,0.9899999999999999,0.989993011418034,0.048759021714980165,0.989,0.9890193496961637,0.9890000000000001,0.9889923183241676,71.18481779098511,8.014792919158936,2947722,111145216.0,222290432.0
17,0.04073473237548023,0.991125,0.9911451195609757,0.9911249999999999,0.991118560014787,0.08660479908853415,0.9795,0.9809265822771884,0.9795,0.9793957941548026,71.41846489906311,7.96358585357666,2947722,111145216.0,222290432.0
18,0.028397312337532638,0.994625,0.99462585171797,0.9946249999999999,0.9946221982076675,0.05988610747255503,0.985,0.9855722987188147,0.985,0.9849871634277522,71.09797143936157,8.128621101379395,2947722,111145216.0,222290432.0
19,0.031132736424915493,0.9925,0.9924960684242254,0.9925,0.9924973764841862,0.07906738366554714,0.978,0.9795551830211885,0.978,0.9779315172252957,71.04725694656372,7.924845218658447,2947722,111145216.0,222290432.0
20,0.02911322577856481,0.993375,0.9933736544773536,0.993375,0.9933714194264585,0.06503722183812882,0.9845,0.9849727714342587,0.9845,0.9844626891803179,70.63820505142212,8.070717811584473,2947722,111145216.0,222290432.0
