epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.7307911885529756,0.73375,0.7312515318723092,0.73375,0.7218496222467581,0.41098054617643354,0.868125,0.8769208265971549,0.868125,0.8637874762316801,41.81504702568054,4.706178188323975,2330088,89763840.0,179527680.0
2,0.33638122227042916,0.89265625,0.8929612953503664,0.89265625,0.8905966681998398,0.32188347935676576,0.875,0.8801582280775814,0.875,0.8753243290363216,41.77731657028198,4.722733020782471,2330088,89763840.0,179527680.0
3,0.15879332905635238,0.95921875,0.9595218745237108,0.95921875,0.959067529526947,0.05262517981231213,0.98625,0.9863992525757231,0.98625,0.986193081458597,41.709442377090454,4.668819427490234,2330088,89763840.0,179527680.0
4,0.054575633406639096,0.990625,0.990637881612813,0.990625,0.9906196587581932,0.021870979107916355,0.996875,0.9969013110787388,0.996875,0.9968717819987758,41.699207067489624,4.72576904296875,2330088,89763840.0,179527680.0
5,0.021305745099671185,0.9975,0.9974996087644956,0.9975,0.9974997557067633,0.01554609503597021,0.998125,0.9981389578163772,0.998125,0.9981249736324417,41.6969268321991,4.688476085662842,2330088,89763840.0,179527680.0
6,0.014416080650407821,0.99859375,0.9985953046972169,0.9985937500000001,0.998593748046872,0.0216852958034724,0.9975,0.9975155164198685,0.9975,0.9974976112209533,41.66275119781494,4.743129014968872,2330088,89763840.0,179527680.0
7,0.011060809700284153,0.99921875,0.9992186521606063,0.99921875,0.9992186522979641,0.00417510696221143,0.999375,0.9993765586034913,0.999375,0.999374999023436,41.82848787307739,4.665423393249512,2330088,89763840.0,179527680.0
8,0.010296253319829703,0.99875,0.9987500972290418,0.99875,0.9987499998931885,0.005591507176868618,0.999375,0.9993765586034913,0.999375,0.999374999023436,41.59260368347168,4.6937267780303955,2330088,89763840.0,179527680.0
9,0.03399467720766552,0.9934375,0.9934343701122971,0.9934375,0.9934357409661098,0.002332087878603488,1.0,1.0,1.0,1.0,41.617411613464355,4.674129247665405,2330088,89763840.0,179527680.0
10,0.005549806407652795,0.9996875,0.9996875000000001,0.9996875000000001,0.9996875000000001,0.002006174635607749,1.0,1.0,1.0,1.0,41.52641487121582,4.659580945968628,2330088,89763840.0,179527680.0
11,0.0044318234117235985,0.99984375,0.9998438475952529,0.99984375,0.9998437499847412,0.001435456988401711,1.0,1.0,1.0,1.0,41.570526361465454,4.690184593200684,2330088,89763840.0,179527680.0
12,0.005975526433321648,0.99953125,0.9995321272613849,0.99953125,0.9995312495880123,0.0015193643840029835,1.0,1.0,1.0,1.0,41.565287351608276,4.6978185176849365,2330088,89763840.0,179527680.0
13,0.0017636555200442672,1.0,1.0,1.0,1.0,0.0010476329363882542,1.0,1.0,1.0,1.0,41.54242563247681,4.656135559082031,2330088,89763840.0,179527680.0
14,0.001889231542008929,1.0,1.0,1.0,1.0,0.0013742612081114203,1.0,1.0,1.0,1.0,41.57059669494629,4.652849197387695,2330088,89763840.0,179527680.0
15,0.001292483464931138,1.0,1.0,1.0,1.0,0.0006832662341184914,1.0,1.0,1.0,1.0,41.502575397491455,4.694514274597168,2330088,89763840.0,179527680.0
16,0.0010372910764999688,1.0,1.0,1.0,1.0,0.0006035324709955603,1.0,1.0,1.0,1.0,41.660764932632446,4.665090560913086,2330088,89763840.0,179527680.0
17,0.0009312637685798109,1.0,1.0,1.0,1.0,0.0005797019071178511,1.0,1.0,1.0,1.0,41.72439479827881,4.6834845542907715,2330088,89763840.0,179527680.0
18,0.02030076814320637,0.995,0.9950003686312867,0.995,0.9949991150467662,0.0342621790105477,0.988125,0.988293530635763,0.988125,0.9880881498641932,41.80892515182495,4.71152138710022,2330088,89763840.0,179527680.0
19,0.0243540248030331,0.9940625,0.9940602220511003,0.9940625000000001,0.9940604405735886,0.0025318532111123205,0.99875,0.9987562189054726,0.99875,0.9987499921874512,41.83094525337219,4.716067552566528,2330088,89763840.0,179527680.0
20,0.003053200262656901,0.9996875,0.9996875000000001,0.9996875000000001,0.9996875000000001,0.0013583669229410588,1.0,1.0,1.0,1.0,41.9878466129303,4.684905529022217,2330088,89763840.0,179527680.0
