epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.9531491988897324,0.68125,0.6938533538200089,0.6812499999999999,0.6569642447639354,0.5933722388744355,0.79375,0.8332649806334016,0.7937500000000001,0.7793719864806272,40.893330335617065,4.270437002182007,4585770,171371840.0,342743680.0
2,0.42248011469841,0.893125,0.9019258288064298,0.8931249999999998,0.891527985265831,0.29739579498767854,0.90625,0.9124886393045137,0.90625,0.905826012503058,40.83758854866028,4.232969045639038,4585770,171371840.0,342743680.0
3,0.23854968070983887,0.94125,0.9454082010207767,0.9412499999999999,0.9409824608836687,0.15877922877669334,0.93625,0.9426353348838802,0.93625,0.9352823330082666,40.871296644210815,4.28846001625061,4585770,171371840.0,342743680.0
4,0.09898612160235644,0.9853125,0.9857809042233227,0.9853125,0.9852955490611166,0.051965909376740456,0.99625,0.9962886281726862,0.9962500000000001,0.9962498901327846,40.793718338012695,4.264756441116333,4585770,171371840.0,342743680.0
5,0.06425387157127262,0.9925,0.9924992496310562,0.9925,0.992491625592432,0.039316255897283554,0.995,0.9950767823800633,0.9949999999999999,0.9949996581740355,40.74863529205322,4.247230768203735,4585770,171371840.0,342743680.0
6,0.03408167062327266,0.9965625,0.9965634658693558,0.9965625000000001,0.9965622526140449,0.026647075787186624,0.99375,0.9938797151946674,0.99375,0.9937611482632362,40.87826156616211,4.267475605010986,4585770,171371840.0,342743680.0
7,0.020512376856058837,0.999375,0.9993754875195007,0.999375,0.9993749998092649,0.014704050160944462,0.99875,0.9987577639751553,0.99875,0.9987499877928496,40.71772575378418,4.269315719604492,4585770,171371840.0,342743680.0
8,0.02000821472145617,0.99875,0.99875,0.99875,0.99875,0.022937754839658736,0.995,0.9950308641975308,0.9949999999999999,0.9949999023399352,40.6478636264801,4.288942098617554,4585770,171371840.0,342743680.0
9,0.01693617274053395,0.9990625,0.9990629859936181,0.9990625,0.9990624994277951,0.013552987650036812,1.0,1.0,1.0,1.0,40.775007009506226,4.304126977920532,4585770,171371840.0,342743680.0
10,0.009423134429380298,1.0,1.0,1.0,1.0,0.02745441745966673,0.9925,0.9927710843373493,0.9925,0.9925335294459174,40.697076082229614,4.26780104637146,4585770,171371840.0,342743680.0
11,0.007989963050931692,1.0,1.0,1.0,1.0,0.013006494473665952,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,40.65168571472168,4.246272325515747,4585770,171371840.0,342743680.0
12,0.006333336662501097,1.0,1.0,1.0,1.0,0.012000818438827991,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,40.786447525024414,4.282949924468994,4585770,171371840.0,342743680.0
13,0.005126177696511149,1.0,1.0,1.0,1.0,0.010258965799584985,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,40.88749718666077,4.306868314743042,4585770,171371840.0,342743680.0
14,0.004451652225106954,1.0,1.0,1.0,1.0,0.007448303597047925,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,40.73969841003418,4.2229204177856445,4585770,171371840.0,342743680.0
15,0.0038962580473162235,1.0,1.0,1.0,1.0,0.007399373846128583,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,40.67572021484375,4.423034429550171,4585770,171371840.0,342743680.0
16,0.0034966872702352704,1.0,1.0,1.0,1.0,0.006057549538090825,0.99875,0.9987577639751553,0.99875,0.9987499877928496,40.91318964958191,4.317422389984131,4585770,171371840.0,342743680.0
17,0.003139407788403332,1.0,1.0,1.0,1.0,0.004684086032211781,1.0,1.0,1.0,1.0,40.76362729072571,4.323364734649658,4585770,171371840.0,342743680.0
18,0.0028897072048857807,1.0,1.0,1.0,1.0,0.004502766290679574,1.0,1.0,1.0,1.0,40.73393440246582,4.272128105163574,4585770,171371840.0,342743680.0
19,0.0025913742696866394,1.0,1.0,1.0,1.0,0.00628504176158458,0.99625,0.9963190184049079,0.9962500000000001,0.9962496703811858,40.846370220184326,4.271772146224976,4585770,171371840.0,342743680.0
20,0.0023691733949817717,1.0,1.0,1.0,1.0,0.0057547542499378325,0.99875,0.9987577639751553,0.99875,0.9987499877928496,40.77689528465271,4.3030853271484375,4585770,171371840.0,342743680.0
