epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.358591676712036,0.4245,0.4240536908885718,0.4245,0.41787969869943825,1.197944125160575,0.498,0.5132087680397845,0.49800000000000005,0.4770467038045073,49.880375623703,5.537179470062256,4391562,163455232.0,326910464.0
2,1.082632351398468,0.5805,0.5736541809035712,0.5805,0.5715704266536946,1.0551384966820478,0.563,0.5544413061567629,0.563,0.5542739707380392,49.978941202163696,5.585252046585083,4391562,163455232.0,326910464.0
3,0.9149520826339722,0.65375,0.6488398383417839,0.6537499999999999,0.6472608602896686,0.8331949673593044,0.7,0.7043308289209985,0.7,0.6972706204647997,49.97964572906494,5.850161075592041,4391562,163455232.0,326910464.0
4,0.7823521628379821,0.724,0.7245890195703606,0.724,0.7199827865930599,0.7098894882947206,0.746,0.7538696152139887,0.746,0.744767557200029,50.01876974105835,5.566582441329956,4391562,163455232.0,326910464.0
5,0.6656331009864808,0.7705,0.7721139820930647,0.7705000000000001,0.7688825694120341,0.6423748675733805,0.758,0.7628967289934377,0.7580000000000001,0.7538655161482006,49.971118688583374,5.519630670547485,4391562,163455232.0,326910464.0
6,0.551979761838913,0.81625,0.8186795936993583,0.8162499999999999,0.8156709646018543,0.5563127305358648,0.8,0.8118752858667865,0.8,0.7987092735406648,50.06207585334778,5.388011455535889,4391562,163455232.0,326910464.0
7,0.45600572097301484,0.8435,0.8455921972603043,0.8435,0.8431459537138455,0.41350122168660164,0.869,0.8698309341006214,0.8690000000000001,0.8681646363508797,50.100931882858276,5.504957437515259,4391562,163455232.0,326910464.0
8,0.38718704867362974,0.87275,0.8742911647085185,0.8727500000000001,0.8718363578380858,0.37582195177674294,0.88,0.8846401657040968,0.8800000000000001,0.8798246695062332,50.03366756439209,5.3392720222473145,4391562,163455232.0,326910464.0
9,0.3037624534368515,0.8985,0.8993522723753891,0.8985,0.8982498703706808,0.3321552565321326,0.885,0.9001904173962025,0.885,0.8845693019331057,50.008198499679565,5.6025071144104,4391562,163455232.0,326910464.0
10,0.2517481271028519,0.92175,0.9221641483494709,0.9217500000000001,0.921552266534178,0.32712344778701663,0.89,0.8955073035286182,0.89,0.8908253472268658,50.114181995391846,5.645737648010254,4391562,163455232.0,326910464.0
11,0.21853882437944414,0.938,0.9381491854875182,0.938,0.937835973888987,0.2325367983430624,0.927,0.9294832041002389,0.9269999999999999,0.9264171502169297,50.066811323165894,5.397203683853149,4391562,163455232.0,326910464.0
12,0.18002396830916403,0.94775,0.9476507893115643,0.9477499999999999,0.9476761604277792,0.19770123541820794,0.934,0.9352158265297301,0.9339999999999999,0.9339459355668579,49.894795417785645,5.496361017227173,4391562,163455232.0,326910464.0
13,0.16242681929469108,0.9575,0.9573968373724172,0.9575000000000001,0.9574375771732055,0.22468810598365963,0.927,0.9290047251181279,0.9269999999999999,0.9264200188122054,49.88426947593689,5.407207489013672,4391562,163455232.0,326910464.0
14,0.13907868102192877,0.96175,0.9616620438686801,0.96175,0.9616705431188259,0.17868241341784596,0.948,0.9532591551618536,0.9480000000000001,0.9474660162069005,49.94464635848999,5.3950018882751465,4391562,163455232.0,326910464.0
15,0.10111766889691352,0.97525,0.975187065073192,0.97525,0.9751843536373557,0.12345464696409181,0.965,0.9670675211594325,0.9650000000000001,0.9648227398755169,49.90995717048645,5.385054111480713,4391562,163455232.0,326910464.0
16,0.0960050787627697,0.976,0.9759235002951504,0.976,0.9759522107303257,0.10941720264963806,0.967,0.9673275031960282,0.967,0.9669400433439957,49.94654870033264,5.607555866241455,4391562,163455232.0,326910464.0
17,0.09579033167660236,0.97375,0.9737735010179598,0.9737499999999999,0.9737082336849217,0.14081709095626138,0.963,0.9651450225645213,0.9630000000000001,0.9626324485667732,50.13024401664734,5.558245658874512,4391562,163455232.0,326910464.0
18,0.07843323352187873,0.981,0.9809968547681762,0.9810000000000001,0.9809719765615623,0.1409560985630378,0.959,0.9599401330419541,0.959,0.9588383454910122,49.9318904876709,5.443350791931152,4391562,163455232.0,326910464.0
19,0.061797416515648365,0.98625,0.9862402553616938,0.9862499999999998,0.9862334667298794,0.12082746968371794,0.964,0.9644339167197332,0.9640000000000001,0.9639926070799053,49.95456266403198,5.383026599884033,4391562,163455232.0,326910464.0
20,0.06319574785232544,0.98575,0.9857637997438813,0.98575,0.9857277196061309,0.1319088988529984,0.966,0.9672985199215558,0.966,0.9658676530054194,49.985798835754395,5.526346445083618,4391562,163455232.0,326910464.0
