epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.1909099638462066,0.490625,0.46202665388707714,0.49062500000000003,0.4659768546865321,1.0332746505737305,0.53125,0.3951555023923445,0.53125,0.4527031026488433,4.2768707275390625,0.46191930770874023,2330088,89763840.0,179527680.0
2,1.0474441081285477,0.5765625,0.5755164831225079,0.5765625,0.5392341064295678,0.9353195309638977,0.625,0.6378982313884481,0.625,0.6007091675656152,4.242171764373779,0.463897705078125,2330088,89763840.0,179527680.0
3,0.9401811391115189,0.6234375,0.6093273401209482,0.6234375000000001,0.6043893193844978,0.8440363645553589,0.64375,0.6395428011021342,0.64375,0.629459055301752,4.187780380249023,0.4710962772369385,2330088,89763840.0,179527680.0
4,0.8202993392944335,0.7203125,0.7157014253953082,0.7203124999999999,0.715538363873987,0.7786755323410034,0.73125,0.7423193473193475,0.7312500000000001,0.720280437582403,4.249450922012329,0.47311854362487793,2330088,89763840.0,179527680.0
5,0.7029930427670479,0.7578125,0.7534202344319474,0.7578124999999999,0.7505286115100939,0.6581180214881897,0.75,0.7451173572877428,0.75,0.738804043356473,4.23227334022522,0.46628260612487793,2330088,89763840.0,179527680.0
6,0.5995519101619721,0.8109375,0.8119312442957104,0.8109375000000001,0.8065319570582727,0.6000222384929657,0.78125,0.7729819200407435,0.78125,0.7711839455908951,4.222872972488403,0.4654209613800049,2330088,89763840.0,179527680.0
7,0.5312709212303162,0.8375,0.8369364612279723,0.8374999999999999,0.83333403283649,0.5701752483844758,0.825,0.8262875195039829,0.825,0.8165131234161085,4.245844125747681,0.47844529151916504,2330088,89763840.0,179527680.0
8,0.4801517575979233,0.85625,0.8578722234351372,0.85625,0.8517531906910923,0.5319776773452759,0.81875,0.8106791856791857,0.81875,0.8108834032656285,4.256232023239136,0.47711873054504395,2330088,89763840.0,179527680.0
9,0.4393714338541031,0.86875,0.8677997762113637,0.86875,0.8655573421695613,0.5361418962478638,0.8125,0.8057046482318926,0.8125,0.8041955728807425,4.201620101928711,0.46088194847106934,2330088,89763840.0,179527680.0
10,0.4249557048082352,0.8671875,0.8661265057091234,0.8671875,0.864324624732788,0.5224200785160065,0.79375,0.7984634204559017,0.79375,0.787841273069297,4.227802515029907,0.4780538082122803,2330088,89763840.0,179527680.0
11,0.3837620109319687,0.8734375,0.8726586822329576,0.8734375000000001,0.8711626260806783,0.43726596236228943,0.85625,0.8595908927069567,0.85625,0.8509389880899249,4.243681192398071,0.4686760902404785,2330088,89763840.0,179527680.0
12,0.35344835221767423,0.8953125,0.8953233879859986,0.8953125,0.8934318822431491,0.4004642069339752,0.84375,0.8454380460194413,0.84375,0.835588041679243,4.217015504837036,0.46529555320739746,2330088,89763840.0,179527680.0
13,0.3334480680525303,0.8921875,0.8925233112515898,0.8921874999999999,0.8904044223672269,0.37247406542301176,0.875,0.8769134323276765,0.875,0.8709241728820042,4.231379270553589,0.46440768241882324,2330088,89763840.0,179527680.0
14,0.3088916063308716,0.909375,0.9098798945571095,0.909375,0.9080789968115153,0.3515277564525604,0.8625,0.8660714285714286,0.8625,0.8562182079040042,4.200305938720703,0.4729886054992676,2330088,89763840.0,179527680.0
15,0.2697134777903557,0.9234375,0.9239251218483575,0.9234375,0.9225716123975931,0.3552295804023743,0.875,0.8771516182230468,0.875,0.8711990455553398,4.219890117645264,0.48798489570617676,2330088,89763840.0,179527680.0
16,0.2520512565970421,0.934375,0.9352281869884865,0.934375,0.9336543055606601,0.41743491888046264,0.8625,0.8702380952380953,0.8625,0.8586083213773315,4.267995834350586,0.47741174697875977,2330088,89763840.0,179527680.0
17,0.2778357282280922,0.8953125,0.8948547441173292,0.8953125,0.8938003292591814,0.29429890811443327,0.90625,0.9151469098277609,0.90625,0.9034446191538377,4.201191425323486,0.46124839782714844,2330088,89763840.0,179527680.0
18,0.2063121162354946,0.9484375,0.948931587037458,0.9484375,0.9478682724349674,0.2583830371499062,0.9125,0.9108319490586931,0.9125,0.9102829611127436,4.256336212158203,0.46526646614074707,2330088,89763840.0,179527680.0
19,0.21514784991741182,0.934375,0.9360259997997309,0.934375,0.9341055479166812,0.26203118860721586,0.9,0.9017753449856079,0.9,0.8975326702408284,4.189299583435059,0.47261762619018555,2330088,89763840.0,179527680.0
20,0.1928835716098547,0.9515625,0.9524926620510408,0.9515625,0.9511846954749841,0.20471208840608596,0.94375,0.944159778768102,0.94375,0.9429915025712852,4.223586797714233,0.4720935821533203,2330088,89763840.0,179527680.0
