epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.3966373920440673,0.398125,0.3954416035626786,0.398125,0.3907004063725468,1.2365765476226807,0.45375,0.48171498077117186,0.45375,0.4404314983262352,49.96466374397278,5.058672666549683,6841130,252979520.0,505959040.0
2,1.097941215634346,0.5528125,0.5439699433870768,0.5528125,0.5416007315687298,0.9947565698623657,0.59875,0.617600449630521,0.59875,0.5970743592663249,49.77452063560486,5.099065542221069,6841130,252979520.0,505959040.0
3,0.9435595464706421,0.6265625,0.6203110118575409,0.6265625,0.6196549474995197,0.8491589665412903,0.6375,0.6496588416109829,0.6375,0.6257265530941991,49.46705746650696,5.148934841156006,6841130,252979520.0,505959040.0
4,0.8022762548923492,0.693125,0.6892540092952057,0.693125,0.6871449690450276,0.717662000656128,0.71,0.7316980584815792,0.71,0.7069125777668062,49.910400390625,5.301120042800903,6841130,252979520.0,505959040.0
5,0.6770389688014984,0.7465625,0.7463948092918239,0.7465624999999999,0.7430783315269147,0.5889702248573303,0.77875,0.7993414179766118,0.7787499999999999,0.7766264213790401,49.79495859146118,5.092303514480591,6841130,252979520.0,505959040.0
6,0.5183109548687935,0.8203125,0.821204065118836,0.8203125,0.8198455901676681,0.49620537996292113,0.80125,0.8274937284149255,0.8012500000000001,0.7968003275988194,49.90209412574768,5.149364471435547,6841130,252979520.0,505959040.0
7,0.4417972928285599,0.8465625,0.8484063257322347,0.8465625000000001,0.8457490002926292,0.37265686571598056,0.8725,0.8722947613825445,0.8724999999999999,0.8712154838489379,49.51651930809021,5.03984260559082,6841130,252979520.0,505959040.0
8,0.3569440069794655,0.8765625,0.8775368787103721,0.8765625,0.8761252935489701,0.3524352669715881,0.87875,0.8813761586569105,0.8787499999999999,0.878752436949848,50.49621057510376,5.184174299240112,6841130,252979520.0,505959040.0
9,0.2541030849516392,0.9265625,0.927435364344295,0.9265625,0.9264697513959843,0.23855746984481813,0.92125,0.922760766915593,0.92125,0.9205666109485315,49.48179507255554,5.187964200973511,6841130,252979520.0,505959040.0
10,0.22871370665729046,0.933125,0.9331999989181841,0.9331250000000001,0.933010084188093,0.24224140077829362,0.93375,0.9349337732311114,0.9337500000000001,0.9332286657410235,50.470051527023315,5.16018271446228,6841130,252979520.0,505959040.0
11,0.19680554132908581,0.941875,0.9419731681520119,0.9418749999999999,0.9417670887260805,0.17404798924922943,0.95,0.9502341648121699,0.95,0.9497978775792932,49.867436170578,5.274604558944702,6841130,252979520.0,505959040.0
12,0.1606292811408639,0.955,0.9550582081270711,0.9550000000000001,0.9549617267751304,0.3090662536025047,0.8975,0.9185238949167192,0.8975,0.8936379004190844,49.60498261451721,5.189138174057007,6841130,252979520.0,505959040.0
13,0.15187923442572354,0.955,0.9548985639722763,0.9549999999999998,0.954943021588649,0.16807325363159178,0.945,0.9456484413594115,0.9450000000000001,0.9445091906855902,51.64884400367737,5.029571056365967,6841130,252979520.0,505959040.0
14,0.12348440824076533,0.9615625,0.9614797464224809,0.9615625,0.9615176392527843,0.1695205445587635,0.94625,0.9510609436582754,0.94625,0.9451803259362134,49.26802730560303,5.271746873855591,6841130,252979520.0,505959040.0
15,0.11201570611447095,0.97125,0.9711708118746734,0.9712500000000001,0.9711950086267358,0.17480530008673667,0.9425,0.9469305088434321,0.9424999999999999,0.9421775641622778,49.69901371002197,5.12153697013855,6841130,252979520.0,505959040.0
16,0.11241322420537472,0.9690625,0.9690556287956795,0.9690625,0.969051146248469,0.18655758582055568,0.9475,0.9507067047932756,0.9475,0.9469328887673971,49.60361170768738,5.371284484863281,6841130,252979520.0,505959040.0
17,0.08883701205253601,0.9809375,0.9808977467659041,0.9809375000000001,0.9809099921390294,0.19329921573400496,0.93375,0.9357513207605054,0.9337500000000001,0.9337607795530104,49.975610971450806,5.2073163986206055,6841130,252979520.0,505959040.0
18,0.07887022223323584,0.9796875,0.9796654728558766,0.9796875,0.9796697997457849,0.10905903719365596,0.95875,0.9599576601544791,0.9587499999999999,0.9583662215967536,50.13411045074463,5.134097337722778,6841130,252979520.0,505959040.0
19,0.06037377550266683,0.9853125,0.9852730426202376,0.9853125,0.9852882230636985,0.1913826869428158,0.93375,0.9451767987673438,0.9337500000000001,0.9320529895080704,53.17592787742615,5.027700185775757,6841130,252979520.0,505959040.0
20,0.05157860673964024,0.9865625,0.9865513378216487,0.9865625,0.986551403696132,0.24458933874964714,0.92875,0.9390409020124804,0.92875,0.927224084343129,50.26965141296387,5.051851511001587,6841130,252979520.0,505959040.0
