epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,0.7868187743425369,0.76046875,0.7793702255390536,0.76046875,0.7474474266041999,0.29835693836212157,0.935,0.940455550026245,0.9349999999999999,0.9345293442865895,59.77783727645874,7.066006660461426,2947722,111145216.0,222290432.0
2,0.21662554990500213,0.95453125,0.9578411292619802,0.9545312499999999,0.9544327682528723,0.07770934902131557,0.991875,0.9920072826069368,0.991875,0.9918604014077106,56.87633204460144,6.4515159130096436,2947722,111145216.0,222290432.0
3,0.06870136050507426,0.99328125,0.9933025687877789,0.9932812500000001,0.9932800246087272,0.030603338778018952,0.996875,0.9968846988085032,0.996875,0.9968749832152015,56.88356423377991,6.504076719284058,2947722,111145216.0,222290432.0
4,0.030730992602184416,0.99828125,0.9982824668869178,0.99828125,0.998281187365974,0.0170445922575891,0.99875,0.9987577639751553,0.99875,0.9987499877928496,56.63118505477905,6.460376501083374,2947722,111145216.0,222290432.0
5,0.02632116449996829,0.99796875,0.9979692298793251,0.9979687499999998,0.9979680149051496,0.014020915310829878,0.99875,0.9987577639751553,0.99875,0.9987509689497316,57.31268358230591,6.515190124511719,2947722,111145216.0,222290432.0
6,0.01681170518975705,0.99875,0.9987507299427604,0.99875,0.9987499381299771,0.021181637607514858,0.9975,0.9975097110156538,0.9974999999999999,0.9974980193323697,56.998926401138306,6.607660293579102,2947722,111145216.0,222290432.0
7,0.01214453186141327,0.9990625,0.9990626214023669,0.9990625,0.9990623776911385,0.004943788750097156,1.0,1.0,1.0,1.0,56.40955567359924,6.60764217376709,2947722,111145216.0,222290432.0
8,0.009173359372653067,0.99921875,0.9992186276435107,0.99921875,0.9992186278581434,0.014384407764300704,0.99875,0.9987577639751553,0.99875,0.9987499877928496,56.74768662452698,6.446038484573364,2947722,111145216.0,222290432.0
9,0.0072882127482444044,0.99953125,0.9995323460639127,0.9995312500000001,0.9995313716414567,0.011274748514406383,0.998125,0.9981308047275064,0.9981249999999999,0.9981249908589648,56.42898511886597,6.518852233886719,2947722,111145216.0,222290432.0
10,0.005679448479786515,0.9996875,0.9996876219750195,0.9996875,0.9996874999761582,0.003139202962629497,1.0,1.0,1.0,1.0,57.38210964202881,6.637761354446411,2947722,111145216.0,222290432.0
11,0.0029478262981865555,1.0,1.0,1.0,1.0,0.0024341371306218205,1.0,1.0,1.0,1.0,57.065863847732544,6.510874032974243,2947722,111145216.0,222290432.0
12,0.0024539579474367203,1.0,1.0,1.0,1.0,0.002982036918401718,0.99875,0.9987577639751553,0.99875,0.9987499877928496,57.16639804840088,6.617486476898193,2947722,111145216.0,222290432.0
13,0.0021390012960182505,1.0,1.0,1.0,1.0,0.0025067068240605295,0.99875,0.9987577639751553,0.99875,0.9987499877928496,57.226027965545654,6.497595548629761,2947722,111145216.0,222290432.0
14,0.0017894402402453124,1.0,1.0,1.0,1.0,0.002691172973718494,0.99875,0.9987577639751553,0.99875,0.9987499877928496,57.51570963859558,6.670513391494751,2947722,111145216.0,222290432.0
15,0.0015571701276348904,1.0,1.0,1.0,1.0,0.0024401050515007227,0.99875,0.9987577639751553,0.99875,0.9987499877928496,57.6814067363739,6.579256296157837,2947722,111145216.0,222290432.0
16,0.0013632904319092632,1.0,1.0,1.0,1.0,0.0020116767403669657,0.99875,0.9987577639751553,0.99875,0.9987499877928496,56.71894121170044,6.464182138442993,2947722,111145216.0,222290432.0
17,0.0012142822344321758,1.0,1.0,1.0,1.0,0.0016502221615519374,0.999375,0.9993769470404985,0.999375,0.9993749984741174,57.011634349823,6.418675422668457,2947722,111145216.0,222290432.0
18,0.0011472527714795433,1.0,1.0,1.0,1.0,0.0010002163518220185,1.0,1.0,1.0,1.0,57.200855016708374,6.472069501876831,2947722,111145216.0,222290432.0
19,0.024596761746215633,0.99546875,0.9954686171458935,0.99546875,0.9954679537755686,0.011207826051395387,0.9975,0.9974999632633867,0.9974999999999999,0.9974970565437037,56.44423151016235,6.521682977676392,2947722,111145216.0,222290432.0
20,0.008602231427794323,0.99828125,0.9982818583510031,0.99828125,0.9982812494994324,0.0022901871777139603,0.999375,0.9993769470404985,0.999375,0.9993749984741174,56.81958365440369,6.428617000579834,2947722,111145216.0,222290432.0
