epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1,train_time_sec,val_time_sec,params,macs,flops
1,1.5442758287702287,0.31,0.4025281907634849,0.31000000000000005,0.25066306907595104,1.5542182326316833,0.32,0.38669751301330246,0.31999999999999995,0.289255372313843,1.1525089740753174,0.15265846252441406,2330410,89764160.0,179528320.0
2,1.47975412436894,0.36,0.3226126263331345,0.36,0.3248601288404877,1.5830713510513306,0.32,0.2606837606837607,0.31999999999999995,0.2779503105590062,1.1575050354003906,0.1505429744720459,2330410,89764160.0,179528320.0
3,1.4598935842514038,0.395,0.3883534510400182,0.39499999999999996,0.3779825296778133,1.5810267925262451,0.28,0.21860374919198447,0.28,0.23769726247987116,1.1433277130126953,0.15316414833068848,2330410,89764160.0,179528320.0
4,1.4344428437096732,0.41,0.4193034254110229,0.41,0.39328615408938306,1.5569370985031128,0.32,0.3838383838383838,0.32,0.30380952380952386,1.1528291702270508,0.15284204483032227,2330410,89764160.0,179528320.0
5,1.4228895051138741,0.38,0.3581878001236153,0.38,0.3606420156391946,1.512130320072174,0.36,0.4125,0.36,0.33372917405175473,1.1521592140197754,0.15383267402648926,2330410,89764160.0,179528320.0
6,1.2978392158235823,0.445,0.44604417691344694,0.445,0.4332154877193302,1.472558856010437,0.36,0.31790849673202615,0.36,0.3310721247563353,1.1550769805908203,0.15018439292907715,2330410,89764160.0,179528320.0
7,1.2956156390053886,0.485,0.49595724688747944,0.485,0.46440081832450064,1.4943785667419434,0.34,0.2671250318309142,0.33999999999999997,0.2921381886087769,1.152886152267456,0.15409445762634277,2330410,89764160.0,179528320.0
8,1.3009597063064575,0.445,0.4285073224692176,0.445,0.39453022157677053,1.4688852429389954,0.28,0.20731523378582203,0.27999999999999997,0.2371248719074806,1.1530957221984863,0.15742158889770508,2330410,89764160.0,179528320.0
9,1.3087769065584456,0.47,0.48764591730108975,0.47000000000000003,0.4098033432487214,1.4757208824157715,0.3,0.27179124281291467,0.3,0.26138381789497406,1.1475908756256104,0.15265345573425293,2330410,89764160.0,179528320.0
10,1.2361355679375785,0.515,0.5030311662415351,0.515,0.48158866061742645,1.370999276638031,0.38,0.4343984962406015,0.38,0.35552608311229006,1.2518184185028076,0.15289545059204102,2330410,89764160.0,179528320.0
11,1.2122636181967599,0.535,0.5404047684091218,0.5349999999999999,0.5209643110600874,1.3867130279541016,0.44,0.4636842105263158,0.44000000000000006,0.41026600985221673,1.1489684581756592,0.14845752716064453,2330410,89764160.0,179528320.0
12,1.1424736550876073,0.545,0.5494879322667547,0.545,0.5317830672282626,1.346294105052948,0.36,0.36587301587301585,0.36,0.3541908246552209,1.1443507671356201,0.14901280403137207,2330410,89764160.0,179528320.0
13,1.0993983830724443,0.595,0.6062071740574293,0.595,0.5945485566747084,1.3965905904769897,0.46,0.5262318840579709,0.45999999999999996,0.41901731601731596,1.152817726135254,0.14981412887573242,2330410,89764160.0,179528320.0
14,1.0939308404922485,0.56,0.5856855830736427,0.5599999999999999,0.5369927239930352,1.2219120264053345,0.48,0.5425438596491229,0.48,0.45243029767167703,1.1625797748565674,0.16347622871398926,2330410,89764160.0,179528320.0
15,1.0966776524271284,0.615,0.6184514395959738,0.615,0.6037051094241093,1.40363347530365,0.46,0.5347435897435898,0.45999999999999996,0.441438127090301,1.1643857955932617,0.15076255798339844,2330410,89764160.0,179528320.0
16,1.0727896179471696,0.6,0.6023298439699439,0.6,0.587888103249549,1.2563426494598389,0.46,0.4685714285714286,0.45999999999999996,0.4462352941176471,1.1610679626464844,0.16761159896850586,2330410,89764160.0,179528320.0
17,0.989416071346828,0.67,0.6836410256410257,0.6700000000000002,0.658460862808689,1.29209566116333,0.46,0.5372727272727273,0.45999999999999996,0.45534437492332225,1.144968032836914,0.15395569801330566,2330410,89764160.0,179528320.0
18,0.9710626006126404,0.68,0.6861775804017183,0.6799999999999999,0.6686109507502953,1.3050619959831238,0.44,0.4502380952380952,0.44000000000000006,0.4231785345717234,1.1481051445007324,0.15541625022888184,2330410,89764160.0,179528320.0
19,0.9406160627092633,0.69,0.6930095759233926,0.6900000000000001,0.6798925559152349,1.1959550380706787,0.5,0.506031746031746,0.5,0.4653445378151261,1.1532158851623535,0.14996767044067383,2330410,89764160.0,179528320.0
20,0.8886857543672834,0.725,0.7421648934500832,0.725,0.7211684530765201,1.2216020822525024,0.48,0.5642424242424242,0.4800000000000001,0.4705457875457876,1.1565208435058594,0.15472626686096191,2330410,89764160.0,179528320.0
